time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_temperature_28_to_100cm (°C),soil_temperature_100_to_255cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),soil_moisture_28_to_100cm (m³/m³),soil_moisture_100_to_255cm (m³/m³)
2024-10-01T00:00,26.7,92,25.4,32,0,0,2,1006.4,1005.3,53,0,0,53,11.8,22.4,324,322,21.2,28.8,29.9,28.1,28.7,0.476,0.425,0.444,0.51
2024-10-01T01:00,26.2,96,25.5,32.2,0,0,1,1005.9,1004.8,32,15,4,16,7.6,15.1,333,340,20.2,28.4,29.8,28.1,28.7,0.474,0.426,0.444,0.51
2024-10-01T02:00,25.7,97,25.2,31.5,0,0,1,1006.3,1005.2,47,38,18,6,7.1,13.5,304,318,13,28.1,29.7,28.1,28.7,0.473,0.426,0.444,0.51
2024-10-01T03:00,25.4,96,24.8,31.2,0,0,1,1006,1004.8,41,26,12,16,6,12.3,335,339,12.2,27.9,29.5,28.2,28.7,0.471,0.427,0.444,0.51
2024-10-01T04:00,25.1,96,24.4,30.5,0,0,1,1006,1004.8,31,15,2,18,6.6,13.2,339,346,10.8,27.6,29.4,28.2,28.7,0.47,0.427,0.444,0.51
2024-10-01T05:00,25,95,24.2,30.3,0,0,1,1006.7,1005.5,27,21,3,5,6.4,13.3,299,330,15.1,27.4,29.3,28.2,28.7,0.468,0.428,0.443,0.51
2024-10-01T06:00,24.9,96,24.2,30.1,0,0,1,1007.5,1006.3,21,15,2,6,7.2,12.5,292,315,11.5,27.2,29.1,28.2,28.7,0.467,0.428,0.443,0.51
2024-10-01T07:00,25.8,92,24.4,31,0,0,3,1008.4,1007.2,100,100,6,1,7.9,11.4,305,311,16.2,27.3,29,28.2,28.7,0.466,0.428,0.443,0.51
2024-10-01T08:00,28.3,85,25.5,34.8,0,0,0,1008.8,1007.7,9,9,4,0,4.3,5.9,312,313,13,29.1,28.8,28.2,28.7,0.461,0.436,0.443,0.51
2024-10-01T09:00,29.9,78,25.6,35.9,0.1,0.1,51,1009.7,1008.6,32,18,3,15,7.8,10.2,347,347,18.7,29.9,28.9,28.2,28.7,0.46,0.436,0.443,0.51
2024-10-01T10:00,29.3,77,24.7,35.1,2.1,2.1,61,1010,1008.9,89,23,57,69,7.3,9.2,9,7,21.6,30.5,28.9,28.2,28.7,0.478,0.436,0.443,0.51
2024-10-01T11:00,29.3,79,25.2,35.4,1.2,1.2,55,1009.6,1008.5,87,65,21,54,5.7,6.7,58,54,19.4,30.5,29,28.2,28.7,0.487,0.436,0.442,0.51
2024-10-01T12:00,26.9,89,25,32.4,6.4,6.4,63,1009.4,1008.3,45,16,3,33,8.4,11,9,10,26.6,30,29.1,28.2,28.7,0.496,0.455,0.442,0.51
2024-10-01T13:00,28.9,82,25.6,35.4,0.1,0.1,51,1008.2,1007.1,49,40,4,12,10.1,12.6,327,327,22.3,30.8,29.1,28.2,28.7,0.492,0.456,0.442,0.51
2024-10-01T14:00,29.6,78,25.4,35.7,0.1,0.1,51,1006.8,1005.7,63,30,8,43,11.4,15,336,336,25.6,31.3,29.2,28.2,28.7,0.488,0.456,0.442,0.51
2024-10-01T15:00,28,82,24.6,32.1,0.4,0.4,51,1006.8,1005.7,89,76,38,34,16.1,21.9,16,12,29.9,31.2,29.3,28.2,28.7,0.487,0.456,0.441,0.51
2024-10-01T16:00,25.6,88,23.5,29.3,0.9,0.9,53,1007.4,1006.2,96,85,79,11,13.8,20.3,28,23,34.6,29.7,29.4,28.2,28.7,0.491,0.456,0.441,0.51
2024-10-01T17:00,24.9,92,23.6,29.3,8,8,65,1007.9,1006.7,100,100,88,76,9.9,15.3,335,351,26.3,28.5,29.3,28.2,28.7,0.507,0.482,0.441,0.51
2024-10-01T18:00,24.9,96,24.2,30.4,3.3,3.3,63,1008.7,1007.5,100,100,25,94,4.7,8,252,318,20.5,27.6,29.2,28.2,28.7,0.512,0.49,0.441,0.51
2024-10-01T19:00,24.8,97,24.3,30,1.3,1.3,61,1010,1008.8,100,100,55,91,7.4,12,296,323,13.7,27.1,29.1,28.2,28.7,0.518,0.493,0.441,0.51
2024-10-01T20:00,24.7,96,24,29.4,0.4,0.4,51,1011.4,1010.2,100,100,25,68,9.4,12.8,317,322,16.6,27.9,28.8,28.2,28.7,0.511,0.504,0.439,0.51
2024-10-01T21:00,23.9,97,23.5,28.2,4.2,4.2,63,1012.3,1011.1,100,100,94,94,10.4,14.6,306,309,24.5,26.9,28.7,28.2,28.7,0.52,0.512,0.44,0.51
2024-10-01T22:00,23.1,100,23.1,27.1,7.9,7.9,65,1012.5,1011.3,100,100,100,99,10.7,19,283,303,28.4,26.2,28.5,28.2,28.7,0.508,0.517,0.445,0.509
2024-10-01T23:00,23.6,96,23,27.4,1.5,1.5,61,1012.7,1011.5,100,100,100,50,11.6,18.1,302,307,22,25.8,28.4,28.2,28.7,0.52,0.515,0.446,0.509
2024-10-02T00:00,23.8,95,23,26.7,3.2,3.2,63,1012.5,1011.3,100,100,99,27,17.3,28.6,316,327,30.2,25.5,28.2,28.2,28.7,0.495,0.518,0.451,0.509
2024-10-02T01:00,23.2,88,21.1,24.4,0.7,0.7,53,1012.3,1011.1,100,100,32,9,22.1,35,311,322,37.8,25,28,28.2,28.7,0.502,0.514,0.452,0.509
2024-10-02T02:00,22.6,87,20.3,23.4,0.4,0.4,51,1012.4,1011.2,100,100,48,68,22,34.7,298,308,40,24.4,27.8,28.2,28.7,0.503,0.512,0.453,0.509
2024-10-02T03:00,21.6,90,19.9,22.2,0.9,0.9,53,1012.7,1011.5,100,100,84,47,22.3,36.4,289,296,40,23.9,27.6,28.2,28.7,0.51,0.511,0.454,0.509
2024-10-02T04:00,21.4,87,19.2,21.6,0.6,0.6,53,1013,1011.8,100,100,100,99,22.7,36.7,293,299,40.3,23.4,27.4,28.2,28.7,0.514,0.51,0.454,0.509
2024-10-02T05:00,21,85,18.3,20.9,1.6,1.6,61,1013.5,1012.3,100,89,86,100,21.4,34.8,306,311,40,23,27.2,28.2,28.7,0.503,0.516,0.454,0.509
2024-10-02T06:00,20.8,85,18.2,21.1,1,1,55,1014.5,1013.3,100,62,89,100,18.5,29.9,291,300,37.4,22.6,26.9,28.2,28.7,0.512,0.514,0.455,0.509
2024-10-02T07:00,21.2,85,18.5,21.8,0,0,3,1015.4,1014.2,100,100,100,100,17.5,28.9,282,293,31.7,22.5,26.7,28.2,28.7,0.508,0.512,0.456,0.509
2024-10-02T08:00,22,89,20.1,23.9,0.1,0.1,51,1016.5,1015.3,100,100,99,100,13.5,24.3,274,292,23,24.3,26.6,28.2,28.7,0.504,0.515,0.473,0.509
2024-10-02T09:00,22.6,86,20.1,24.3,0.1,0.1,51,1017.3,1016.1,100,100,95,100,14.8,24.4,271,281,25.6,24.2,26.5,28.2,28.7,0.502,0.513,0.474,0.509
2024-10-02T10:00,23.3,79,19.6,24.8,0,0,3,1017.1,1015.9,100,95,87,92,14.9,22.5,278,282,27.7,24.4,26.4,28.2,28.7,0.5,0.512,0.474,0.509
2024-10-02T11:00,24.1,75,19.4,25.5,0,0,3,1016.4,1015.2,100,100,52,66,15,21,304,305,29.9,25,26.3,28.2,28.7,0.498,0.51,0.474,0.509
2024-10-02T12:00,24.2,73,19.1,25.7,0,0,3,1015.7,1014.5,100,100,100,26,13.4,18.8,307,310,29.5,25.3,26.3,28.2,28.7,0.496,0.508,0.474,0.509
2024-10-02T13:00,25,67,18.5,26.3,0,0,3,1014.7,1013.5,100,100,87,2,12.9,17.7,333,333,25.6,25.7,26.3,28.2,28.7,0.494,0.507,0.474,0.509
2024-10-02T14:00,25.7,64,18.3,26.7,0,0,3,1013.6,1012.4,100,100,97,12,14,19.2,347,349,27.7,26.2,26.3,28.1,28.7,0.491,0.505,0.474,0.509
2024-10-02T15:00,25.6,65,18.5,26.8,0,0,3,1013.1,1011.9,100,100,99,57,13,19.1,354,356,27,26.2,26.3,28.1,28.7,0.489,0.504,0.474,0.509
2024-10-02T16:00,25.3,70,19.4,27.6,0,0,3,1012.5,1011.3,97,95,43,0,8.4,14.6,341,351,24.1,26.1,26.4,28.1,28.7,0.488,0.503,0.474,0.509
2024-10-02T17:00,24.8,72,19.5,27.2,0,0,3,1012.7,1011.5,100,100,95,0,8.1,15,313,327,16.6,25.9,26.4,28.1,28.7,0.487,0.502,0.474,0.509
2024-10-02T18:00,24.3,74,19.3,26.7,0,0,3,1013.2,1012,100,100,81,0,7.4,14.3,299,324,14.4,25.6,26.4,28.1,28.7,0.487,0.501,0.474,0.509
2024-10-02T19:00,23.7,76,19.3,26.1,0,0,3,1014.3,1013.1,100,100,100,43,7.7,13.6,288,313,12.6,25.3,26.3,28.1,28.7,0.487,0.5,0.474,0.509
2024-10-02T20:00,23.9,75,19.1,25.9,0,0,3,1015.1,1013.9,96,51,21,90,9.6,16.1,284,305,15.5,25.6,25.8,28.1,28.7,0.488,0.502,0.48,0.509
2024-10-02T21:00,23.5,76,19,25.6,0,0,3,1016.1,1014.9,100,92,100,61,8.8,17.6,293,305,15.8,25.2,25.8,28.1,28.7,0.487,0.502,0.48,0.509
2024-10-02T22:00,23.2,77,18.9,25.1,0,0,3,1016.3,1015.1,100,21,100,19,9.5,19.2,299,306,15.5,24.8,25.8,28,28.7,0.487,0.501,0.48,0.509
2024-10-02T23:00,23,76,18.6,24.6,0,0,3,1016.2,1015,100,87,88,72,11.3,21.9,297,296,18.4,24.6,25.8,28,28.7,0.487,0.5,0.48,0.509
2024-10-03T00:00,23.2,74,18.2,24.4,0,0,3,1015.7,1014.5,98,71,28,89,12,22.7,313,301,20.2,24.4,25.7,28,28.7,0.486,0.5,0.48,0.509
2024-10-03T01:00,22.9,74,18,24,0,0,3,1015.1,1013.9,99,39,7,99,12.2,23.5,308,303,20.5,24.2,25.7,28,28.7,0.486,0.499,0.48,0.509
2024-10-03T02:00,22.8,75,18.1,23.8,0,0,3,1014.8,1013.6,100,100,4,85,13.5,25,307,306,22.7,24.1,25.7,28,28.7,0.485,0.499,0.48,0.509
2024-10-03T03:00,22.9,74,17.9,23.7,0,0,3,1014.5,1013.3,100,100,30,71,14.3,25.5,310,310,24.5,24,25.6,28,28.7,0.485,0.498,0.48,0.509
2024-10-03T04:00,22.6,73,17.5,23.2,0,0,3,1014.5,1013.3,100,100,97,62,14.3,24.9,306,309,24.8,23.9,25.5,28,28.7,0.485,0.498,0.48,0.509
2024-10-03T05:00,22.4,73,17.3,23,0,0,3,1014.7,1013.5,100,100,100,80,13.7,23.6,293,303,24.8,23.8,25.5,28,28.7,0.484,0.497,0.48,0.509
2024-10-03T06:00,22.2,72,17,22.5,0,0,3,1015.3,1014.1,100,100,100,76,15.2,25.7,292,301,25.9,23.7,25.4,28,28.7,0.484,0.497,0.48,0.509
2024-10-03T07:00,22.4,73,17.3,22.7,0,0,3,1016.1,1014.9,100,100,100,94,15.7,26.9,294,300,27.4,23.7,25.4,27.9,28.7,0.483,0.496,0.48,0.509
2024-10-03T08:00,23.1,71,17.6,23.9,0,0,3,1017,1015.8,98,49,97,40,13.1,20.1,300,307,23.4,25,25.5,27.9,28.7,0.48,0.494,0.479,0.509
2024-10-03T09:00,23.7,68,17.4,24.2,0,0,3,1017.6,1016.4,100,100,98,50,14.4,20.7,293,296,26.6,25,25.5,27.9,28.7,0.478,0.493,0.479,0.509
2024-10-03T10:00,24.7,65,17.6,25.4,0,0,3,1017.6,1016.4,100,100,92,44,13.7,18.9,302,305,28.1,25.4,25.5,27.9,28.7,0.477,0.492,0.478,0.509
2024-10-03T11:00,25.6,65,18.4,27,0,0,3,1017.1,1015.9,100,100,85,46,11.2,14.9,327,329,26.3,25.9,25.6,27.9,28.7,0.475,0.491,0.478,0.509
2024-10-03T12:00,26,65,18.9,27.6,0,0,3,1016.4,1015.2,100,97,100,10,11.9,15.7,350,349,23.8,26.3,25.7,27.9,28.7,0.473,0.49,0.478,0.509
2024-10-03T13:00,26,65,18.9,27.5,0,0,3,1015.5,1014.3,100,100,96,17,12.2,16.4,1,360,24.1,26.5,25.7,27.9,28.7,0.472,0.489,0.478,0.509
2024-10-03T14:00,25.9,63,18.4,27.2,0,0,3,1014.2,1013,100,100,31,4,12.2,16.7,8,8,24.5,26.7,25.8,27.9,28.7,0.47,0.488,0.477,0.509
2024-10-03T15:00,26,63,18.4,27.5,0,0,3,1013.4,1012.2,87,74,75,38,10.9,15.5,7,9,24.1,26.6,25.9,27.9,28.7,0.469,0.487,0.477,0.509
2024-10-03T16:00,25.7,67,19.1,27.8,0,0,3,1013.1,1011.9,100,88,99,63,9.1,14.2,18,20,20.5,26.4,26,27.8,28.7,0.468,0.486,0.477,0.509
2024-10-03T17:00,24.9,76,20.4,28.2,0,0,3,1013.3,1012.1,97,78,76,63,5.7,12.3,32,30,16.6,26.1,26,27.8,28.7,0.468,0.486,0.477,0.509
2024-10-03T18:00,24.4,77,20.2,27.8,0,0,3,1013.5,1012.3,100,100,10,98,3.7,8.9,293,347,10.4,25.7,26,27.8,28.7,0.468,0.486,0.476,0.508
2024-10-03T19:00,24,80,20.3,27.2,0,0,3,1014.1,1012.9,100,53,6,100,5.8,10.5,292,340,10.4,25.4,26,27.8,28.7,0.468,0.485,0.476,0.508
2024-10-03T20:00,23.4,75,18.8,25.5,0,0,3,1014.8,1013.6,100,100,1,93,8.4,12.8,280,305,14.4,25.7,25.8,27.8,28.7,0.461,0.481,0.476,0.508
2024-10-03T21:00,23,78,18.9,25.2,0,0,3,1015.6,1014.4,93,18,1,91,7.4,11.7,276,308,13.7,25.2,25.9,27.8,28.7,0.461,0.481,0.476,0.508
2024-10-03T22:00,22.3,82,19.1,24.7,0,0,3,1016.2,1015,94,4,1,94,7.5,12.6,280,306,12.2,24.7,25.8,27.8,28.7,0.462,0.48,0.476,0.508
2024-10-03T23:00,21.6,85,19,23.9,0,0,3,1016.3,1015.1,94,1,0,94,7,12.7,280,295,12.2,24.2,25.8,27.8,28.7,0.462,0.48,0.476,0.508
2024-10-04T00:00,21.2,84,18.5,23.2,0,0,1,1015.8,1014.6,33,1,0,33,7.7,15.1,291,290,12.6,23.8,25.7,27.8,28.7,0.462,0.48,0.475,0.508
2024-10-04T01:00,21.1,81,17.7,22.5,0,0,2,1015.2,1014,56,3,0,54,9.8,19.3,300,295,15.8,23.5,25.6,27.8,28.7,0.462,0.48,0.475,0.508
2024-10-04T02:00,21.1,79,17.3,22.2,0,0,3,1014.6,1013.4,83,4,0,82,9.9,20.8,308,300,16.6,23.2,25.5,27.7,28.7,0.462,0.479,0.475,0.508
2024-10-04T03:00,20.9,80,17.3,22.2,0,0,3,1014.6,1013.4,93,24,0,91,9.1,20.6,319,305,16.6,23,25.4,27.7,28.7,0.462,0.479,0.475,0.508
2024-10-04T04:00,20.9,81,17.4,22.2,0,0,3,1014.6,1013.4,100,23,2,100,9,19.3,330,307,15.5,22.8,25.3,27.7,28.7,0.462,0.479,0.475,0.508
2024-10-04T05:00,21,81,17.6,22.4,0,0,3,1014.7,1013.5,88,37,0,81,9.1,18.9,333,310,15.5,22.7,25.2,27.7,28.7,0.463,0.479,0.475,0.508
2024-10-04T06:00,21,82,17.8,22.5,0,0,2,1015.1,1013.9,60,59,0,2,9.4,19.8,329,309,16.2,22.6,25.1,27.7,28.7,0.463,0.478,0.474,0.508
2024-10-04T07:00,22.1,83,19.2,24.1,0,0,0,1015.7,1014.5,18,17,0,1,10.4,20.2,324,307,17.3,22.9,25,27.7,28.7,0.462,0.478,0.474,0.508
2024-10-04T08:00,24.5,77,20.1,27.1,0,0,0,1016.3,1015.1,6,6,0,0,9.2,15.8,313,307,18.7,24.6,25.1,27.7,28.7,0.458,0.479,0.474,0.508
2024-10-04T09:00,26,67,19.4,27.8,0,0,0,1016.9,1015.7,18,14,0,4,12.1,16.2,317,316,24.5,25.5,25.2,27.7,28.7,0.456,0.478,0.474,0.508
2024-10-04T10:00,26.9,62,19.1,29.1,0,0,3,1017,1015.8,91,91,1,0,12.5,16.6,333,334,26.6,26.5,25.3,27.7,28.7,0.454,0.477,0.474,0.508
2024-10-04T11:00,27.3,60,19,29.2,0,0,3,1016.9,1015.7,90,90,4,2,11.2,14.9,360,359,26.3,27.1,25.4,27.6,28.7,0.452,0.475,0.473,0.508
2024-10-04T12:00,27.4,62,19.5,29.2,0,0,3,1015.9,1014.7,100,100,17,52,12.2,16.2,19,17,25.9,27.4,25.5,27.6,28.7,0.45,0.474,0.473,0.508
2024-10-04T13:00,27,66,20,29.1,0,0,3,1015.1,1013.9,100,100,0,85,11.7,15.9,32,31,25.2,27.4,25.7,27.6,28.7,0.449,0.474,0.473,0.508
2024-10-04T14:00,27.2,65,20,29.5,0,0,3,1013.8,1012.6,100,100,0,35,10.5,14.2,27,26,23.8,27.5,25.8,27.6,28.7,0.447,0.473,0.472,0.508
2024-10-04T15:00,27.3,64,19.9,29.4,0,0,1,1012.9,1011.7,49,49,0,0,11.4,15.4,26,27,23,27.6,26,27.6,28.7,0.446,0.472,0.472,0.508
2024-10-04T16:00,26.9,65,19.7,29,0,0,3,1012.4,1011.2,83,83,0,0,10.7,16.4,27,27,23,27.4,26.1,27.6,28.7,0.445,0.471,0.472,0.508
2024-10-04T17:00,25.9,70,20,28.7,0,0,0,1012.2,1011,0,0,0,0,7.3,15.2,20,24,20.2,27,26.2,27.6,28.7,0.444,0.47,0.472,0.508
2024-10-04T18:00,24,76,19.5,26.9,0,0,0,1012.6,1011.4,0,0,0,0,5.4,15.3,8,21,13,26.2,26.2,27.6,28.7,0.445,0.47,0.471,0.508
2024-10-04T19:00,23.2,79,19.3,25.9,0,0,0,1013.4,1012.2,0,0,0,0,5.4,14,354,23,9,25.5,26.2,27.6,28.7,0.445,0.47,0.471,0.508
2024-10-04T20:00,23,76,18.5,25.2,0,0,0,1014.6,1013.4,0,0,0,0,6.3,15.2,7,31,10.1,25.7,26.1,27.6,28.7,0.44,0.466,0.471,0.508
2024-10-04T21:00,22.4,79,18.7,24.6,0,0,0,1015.4,1014.2,0,0,0,0,7.2,11.7,341,29,9.7,24.9,26,27.6,28.7,0.441,0.466,0.471,0.508
2024-10-04T22:00,21.9,81,18.5,24.4,0,0,0,1015.5,1014.3,0,0,0,0,4.6,6.5,301,8,9,24.3,26,27.6,28.7,0.441,0.466,0.471,0.508
2024-10-04T23:00,21,87,18.7,23.6,0,0,0,1015.4,1014.2,0,0,0,0,4.7,7.2,272,297,7.2,23.8,25.9,27.6,28.7,0.441,0.465,0.471,0.508
2024-10-05T00:00,20.3,91,18.9,22.4,0,0,0,1015.4,1014.2,0,0,0,0,8.5,16,282,285,13.7,23.4,25.8,27.5,28.7,0.442,0.465,0.47,0.508
2024-10-05T01:00,20.4,88,18.3,22.1,0,0,0,1014.7,1013.5,0,0,0,0,9.3,19.8,302,298,15.1,23.1,25.7,27.5,28.7,0.442,0.465,0.47,0.508
2024-10-05T02:00,20.5,82,17.4,21.8,0,0,0,1014.2,1013,0,0,0,0,9.3,20.4,314,307,15.8,22.8,25.6,27.5,28.7,0.442,0.465,0.47,0.508
2024-10-05T03:00,20.5,80,17,21.6,0,0,0,1014,1012.8,1,0,0,1,9.4,20.4,328,310,16.2,22.6,25.4,27.5,28.7,0.442,0.465,0.47,0.508
2024-10-05T04:00,20.3,81,16.8,21.4,0,0,0,1013.8,1012.6,6,4,0,1,9,20,329,312,15.8,22.4,25.3,27.5,28.7,0.443,0.464,0.47,0.508
2024-10-05T05:00,20.3,81,16.9,21.5,0,0,1,1014.2,1013,30,17,0,15,8.6,19.1,331,314,15.8,22.3,25.2,27.5,28.7,0.443,0.464,0.47,0.508
2024-10-05T06:00,20.4,81,17,21.7,0,0,1,1014.5,1013.3,33,33,0,0,8.4,18.1,332,314,15.1,22.2,25,27.5,28.7,0.443,0.464,0.469,0.508
2024-10-05T07:00,21.7,79,17.9,23.3,0,0,2,1015.1,1013.9,77,29,0,67,8.9,17.3,336,312,16.2,22.5,24.9,27.5,28.7,0.443,0.464,0.469,0.508
2024-10-05T08:00,24.2,77,19.9,26.7,0,0,2,1015.4,1014.2,62,16,0,55,8.7,19.6,315,311,18.4,24.3,25,27.5,28.7,0.445,0.463,0.47,0.508
2024-10-05T09:00,26.1,67,19.6,28.2,0,0,2,1015.9,1014.7,57,36,0,33,10.9,14.9,314,315,22.7,25.3,25,27.5,28.7,0.443,0.462,0.469,0.508
2024-10-05T10:00,27.3,66,20.3,30.5,0,0,2,1015.7,1014.5,61,34,0,40,11,14.4,325,327,24.5,26.4,25.1,27.4,28.7,0.441,0.461,0.469,0.508
2024-10-05T11:00,28.1,64,20.7,32,0,0,3,1015.1,1013.9,82,70,2,39,10.6,13.6,9,6,24.1,27.5,25.2,27.4,28.7,0.438,0.46,0.469,0.508
2024-10-05T12:00,28.7,62,20.7,32.4,0,0,3,1014.3,1013.2,82,53,5,62,12.2,15.9,28,25,26.3,28.3,25.4,27.4,28.7,0.436,0.459,0.468,0.508
2024-10-05T13:00,28.3,64,20.9,31.3,0,0,2,1013.4,1012.3,54,45,11,15,13.5,17.9,27,25,28.1,28.6,25.7,27.4,28.7,0.434,0.457,0.468,0.508
2024-10-05T14:00,27.8,65,20.7,29.9,0,0,2,1012.5,1011.4,71,57,14,33,15,20,29,28,31,28.7,25.9,27.4,28.7,0.432,0.456,0.467,0.507
2024-10-05T15:00,27.7,67,21.1,30,0,0,1,1011.7,1010.6,28,8,0,22,15.1,20.4,28,28,31.7,28.7,26,27.4,28.7,0.43,0.455,0.467,0.507
2024-10-05T16:00,27.1,66,20.1,28.8,0,0,1,1011.2,1010,40,3,2,37,14.8,21.3,27,28,30.6,28.4,26.2,27.4,28.7,0.428,0.455,0.467,0.507
2024-10-05T17:00,25.9,70,19.9,28.1,0,0,1,1011.3,1010.1,47,5,1,44,10.7,20.1,25,25,27.7,27.7,26.3,27.4,28.7,0.428,0.454,0.467,0.507
2024-10-05T18:00,24.4,73,19.1,26.8,0,0,0,1011.7,1010.5,7,1,0,6,7.1,18.4,19,23,19.1,26.7,26.4,27.4,28.7,0.428,0.454,0.466,0.507
2024-10-05T19:00,23.2,78,19.1,25.8,0,0,0,1012.5,1011.3,2,0,0,2,5.7,16.2,11,26,11.9,25.9,26.4,27.4,28.7,0.428,0.454,0.466,0.507
2024-10-05T20:00,23.8,72,18.5,26,0,0,1,1013.6,1012.4,46,0,0,46,6,10.5,355,35,10.4,26.2,26.3,27.4,28.7,0.423,0.453,0.465,0.507
2024-10-05T21:00,24.4,66,17.7,26.8,0,0,2,1014.3,1013.1,72,0,0,72,2.5,6.4,300,29,7.2,25.4,26.3,27.4,28.7,0.424,0.453,0.465,0.507
2024-10-05T22:00,22,81,18.5,24.5,0,0,2,1014.4,1013.2,69,0,0,69,3.8,5.4,273,312,6.5,24.7,26.2,27.4,28.7,0.424,0.453,0.465,0.507
2024-10-05T23:00,21.2,86,18.7,23.1,0,0,1,1014.6,1013.4,49,0,0,49,9.1,14,277,285,14,24.2,26.1,27.4,28.7,0.424,0.453,0.465,0.507
