time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_temperature_28_to_100cm (°C),soil_temperature_100_to_255cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),soil_moisture_28_to_100cm (m³/m³),soil_moisture_100_to_255cm (m³/m³)
2024-10-06T00:00,21.1,86,18.8,23.1,0,0,1,1014.7,1013.5,24,0,0,24,8.9,18.4,291,285,15.5,23.8,26,27.4,28.7,0.424,0.453,0.465,0.507
2024-10-06T01:00,21.1,84,18.3,23,0,0,0,1014.3,1013.1,0,0,0,0,8.1,17.7,309,295,14.4,23.5,25.9,27.4,28.7,0.425,0.453,0.465,0.507
2024-10-06T02:00,21.2,81,17.7,22.7,0,0,0,1013.9,1012.7,1,1,0,0,8.4,18.1,313,299,14,23.2,25.8,27.4,28.7,0.425,0.452,0.464,0.507
2024-10-06T03:00,21.1,79,17.3,22.4,0,0,0,1013.6,1012.4,0,0,0,0,9,20.1,317,304,15.5,23.1,25.7,27.4,28.7,0.425,0.452,0.464,0.507
2024-10-06T04:00,20.9,78,17,21.9,0,0,0,1013.8,1012.6,0,0,0,0,10.1,21.8,317,304,16.6,22.9,25.5,27.3,28.7,0.426,0.452,0.464,0.507
2024-10-06T05:00,20.9,78,16.9,21.8,0,0,0,1014.2,1013,0,0,0,0,10.1,21.9,316,302,17.3,22.7,25.4,27.3,28.7,0.426,0.452,0.464,0.507
2024-10-06T06:00,20.7,79,17,21.7,0,0,0,1014.8,1013.6,17,17,0,0,10.1,21.5,317,303,17.3,22.6,25.3,27.3,28.7,0.426,0.452,0.464,0.507
2024-10-06T07:00,21.9,81,18.4,23.3,0,0,1,1015.5,1014.3,37,37,0,0,11.5,21.8,316,304,19.4,22.8,25.2,27.3,28.7,0.426,0.451,0.464,0.507
2024-10-06T08:00,24.6,78,20.5,27.4,0,0,0,1016,1014.8,15,15,1,0,9.2,21.8,312,302,19.8,24.6,25.2,27.3,28.7,0.426,0.452,0.463,0.507
2024-10-06T09:00,26.7,66,19.8,28.6,0,0,1,1016.4,1015.2,20,20,0,0,13,18,307,307,25.6,25.6,25.2,27.3,28.7,0.424,0.451,0.463,0.507
2024-10-06T10:00,27.4,65,20.4,30,0,0,1,1016.2,1015,36,36,2,0,13.4,17.9,321,323,27.7,26.6,25.3,27.3,28.7,0.422,0.45,0.463,0.507
2024-10-06T11:00,28.1,67,21.3,31.9,0,0,3,1015.6,1014.4,87,81,55,0,11.8,15.5,351,351,27.7,27.6,25.5,27.3,28.7,0.42,0.449,0.462,0.507
2024-10-06T12:00,27.8,69,21.6,31.2,0.2,0.2,51,1014.8,1013.6,85,38,49,54,12.1,15.8,358,358,25.6,28.1,25.6,27.3,28.7,0.42,0.448,0.462,0.507
2024-10-06T13:00,28.3,68,21.7,31.7,0.3,0.3,51,1014,1012.9,95,57,64,70,12.6,17,10,10,26.3,28.5,25.8,27.3,28.7,0.421,0.447,0.462,0.507
2024-10-06T14:00,28.2,69,22,31,0.3,0.3,51,1012.9,1011.8,89,11,15,87,14.6,20.1,22,23,28.4,28.6,26,27.3,28.7,0.422,0.446,0.461,0.507
2024-10-06T15:00,28.2,66,21.2,30.6,0,0,1,1012.3,1011.2,43,0,7,38,14.3,20.4,27,26,29.5,28.5,26.2,27.3,28.7,0.421,0.445,0.461,0.507
2024-10-06T16:00,27.8,65,20.6,30.1,0,0,0,1012.2,1011.1,4,1,4,0,12.6,19.6,22,23,27.7,28.2,26.3,27.3,28.7,0.42,0.445,0.461,0.507
2024-10-06T17:00,26.7,71,21.1,30.1,0,0,0,1012.6,1011.4,0,0,0,0,7.4,16.2,32,32,22.7,27.7,26.4,27.3,28.7,0.419,0.444,0.461,0.507
2024-10-06T18:00,24.6,81,21.2,28.1,0,0,0,1013.1,1011.9,1,1,1,0,6.7,15.4,54,45,13.3,26.9,26.5,27.3,28.6,0.419,0.444,0.46,0.507
2024-10-06T19:00,25.3,76,20.8,28.5,0,0,0,1013.8,1012.6,5,5,5,0,7.3,13.6,38,42,10.8,26.1,26.5,27.3,28.6,0.419,0.444,0.46,0.507
2024-10-06T20:00,24.2,82,20.9,28.2,0,0,0,1014.6,1013.4,2,2,0,0,1.9,4,253,32,5.4,26.7,26.4,27.2,28.6,0.421,0.443,0.459,0.507
2024-10-06T21:00,23.4,86,20.9,27.2,0,0,0,1015.3,1014.1,2,2,0,0,3.1,1.3,242,360,4,26,26.4,27.2,28.6,0.421,0.443,0.459,0.507
2024-10-06T22:00,22.8,89,20.8,26.6,0,0,0,1015.2,1014,3,1,2,0,3.6,4.8,273,290,5.4,25.4,26.4,27.2,28.6,0.421,0.443,0.459,0.507
2024-10-06T23:00,22.9,86,20.4,25.8,0,0,0,1015.1,1013.9,7,4,7,0,7.9,14.7,290,276,12.6,24.9,26.4,27.2,28.6,0.422,0.442,0.458,0.507
2024-10-07T00:00,23.1,83,20.1,25.6,0,0,1,1015,1013.8,30,10,29,0,9.7,21.5,304,284,16.2,24.7,26.3,27.2,28.6,0.422,0.442,0.458,0.507
2024-10-07T01:00,23.5,79,19.7,25.7,0,0,3,1014.6,1013.4,100,39,100,0,10.2,21.7,318,300,18,24.5,26.2,27.2,28.6,0.422,0.442,0.458,0.507
2024-10-07T02:00,23.8,76,19.3,25.8,0,0,3,1014.3,1013.1,100,97,100,0,10.6,21.3,316,302,18.4,24.5,26.1,27.2,28.6,0.422,0.442,0.458,0.507
2024-10-07T03:00,24,73,19,25.4,0,0,3,1014.1,1012.9,100,32,100,0,13.2,25.5,313,300,22.7,24.5,26.1,27.2,28.6,0.422,0.442,0.458,0.507
2024-10-07T04:00,24,74,19.1,25.7,0.1,0.1,51,1014.2,1013,100,100,100,0,11.8,22.8,332,315,23,24.5,26,27.2,28.6,0.422,0.442,0.458,0.507
2024-10-07T05:00,23.2,82,19.9,25,0.4,0.4,51,1014.8,1013.6,100,100,100,0,13.6,24,345,335,23,24.3,25.9,27.2,28.6,0.426,0.442,0.458,0.506
2024-10-07T06:00,22.6,89,20.7,25,0.8,0.8,53,1015.4,1014.2,100,100,100,0,12.3,23.4,328,325,26.3,24,25.8,27.2,28.6,0.432,0.442,0.457,0.506
2024-10-07T07:00,22.6,91,21,24.9,0.5,0.5,53,1016.3,1015.1,99,69,99,0,14.3,25.4,311,318,25.2,23.7,25.8,27.2,28.6,0.438,0.442,0.457,0.506
2024-10-07T08:00,24.3,87,22.1,27.7,0.1,0.1,51,1017.3,1016.1,90,82,79,0,10.9,20.2,294,310,24.1,25,25.8,27.2,28.6,0.468,0.441,0.457,0.506
2024-10-07T09:00,24.9,83,21.9,28.1,0.8,0.8,53,1017.6,1016.4,99,89,93,0,10.9,15.1,299,306,21.6,25.3,25.7,27.2,28.6,0.473,0.441,0.457,0.506
2024-10-07T10:00,25.7,80,22,28.9,0.2,0.2,51,1016.9,1015.7,77,21,68,14,11.7,16,308,311,24.1,25.6,25.8,27.2,28.6,0.473,0.441,0.456,0.506
2024-10-07T11:00,26.9,77,22.5,31.5,2.7,2.7,63,1016.6,1015.4,100,24,100,7,9,11.9,317,321,24.5,26.9,25.8,27.2,28.6,0.501,0.441,0.456,0.506
2024-10-07T12:00,27.2,75,22.3,30.8,0.2,0.2,51,1015.8,1014.6,97,19,96,6,10,12.9,304,306,21.2,27.3,25.9,27.2,28.6,0.496,0.443,0.456,0.506
2024-10-07T13:00,28,70,22.1,31.2,0,0,3,1014.6,1013.4,97,89,73,0,12.9,17,337,337,25.2,27.9,26,27.2,28.6,0.49,0.444,0.456,0.506
2024-10-07T14:00,27.9,73,22.6,30.9,0.5,0.5,53,1013.9,1012.8,100,40,92,95,15.3,21.2,4,5,33.8,28.2,26.2,27.2,28.6,0.49,0.444,0.455,0.506
2024-10-07T15:00,27.2,77,22.8,31.1,0.4,0.4,51,1013.2,1012,89,10,82,34,9.7,15,342,349,32.8,27.6,26.3,27.2,28.6,0.489,0.445,0.455,0.506
2024-10-07T16:00,26.7,79,22.8,30.7,0.9,0.9,53,1013.3,1012.1,100,28,100,35,9,13.6,359,5,22.3,27.3,26.4,27.2,28.6,0.494,0.446,0.455,0.506
2024-10-07T17:00,25.7,86,23.2,30.3,0.2,0.2,51,1013.2,1012,100,24,100,56,7.5,11.4,278,309,16.6,26.6,26.4,27.2,28.6,0.492,0.447,0.455,0.506
2024-10-07T18:00,24.9,87,22.7,29,0,0,3,1013.7,1012.5,100,20,100,25,8.7,13.5,263,286,13.3,26,26.4,27.2,28.6,0.489,0.448,0.455,0.506
2024-10-07T19:00,24.3,88,22.2,28,0,0,3,1014.7,1013.5,95,15,93,22,9,13.3,257,279,15.1,25.4,26.4,27.2,28.6,0.486,0.449,0.455,0.506
2024-10-07T20:00,24.3,89,22.4,29,0,0,2,1015.3,1014.1,73,19,64,13,3.1,8.7,277,275,7.6,26.2,26.1,27.2,28.6,0.475,0.454,0.454,0.506
2024-10-07T21:00,23.6,90,21.9,28,0.8,0.8,53,1016.1,1014.9,49,13,38,6,2.9,3.9,191,227,13,25.6,26.1,27.2,28.6,0.48,0.455,0.454,0.506
2024-10-07T22:00,23.3,96,22.6,27.5,2,2,61,1016.4,1015.2,100,93,100,3,7.3,7.4,110,133,18.7,25,26.1,27.2,28.6,0.505,0.456,0.453,0.506
2024-10-07T23:00,22.9,97,22.5,27.2,1.4,1.4,61,1016.1,1014.9,33,17,18,1,6.2,8.8,311,301,25.6,24.6,26,27.1,28.6,0.512,0.46,0.453,0.506
2024-10-08T00:00,22.6,100,22.6,27.6,2.7,2.7,63,1016.4,1015.2,100,100,86,42,1.8,4.6,79,315,19.1,24.3,26,27.1,28.6,0.513,0.47,0.453,0.506
2024-10-08T01:00,22.8,98,22.4,26.4,0.4,0.4,51,1015.4,1014.2,79,53,29,43,10.8,20.9,317,299,16.6,24.1,25.9,27.1,28.6,0.508,0.473,0.453,0.506
2024-10-08T02:00,22.5,96,21.8,25.5,1.2,1.2,55,1014.7,1013.5,90,42,79,31,12.4,22.5,312,308,31,23.8,25.8,27.1,28.6,0.517,0.476,0.453,0.506
2024-10-08T03:00,22,100,22,25.6,17,17,65,1014.7,1013.5,99,95,65,81,9.1,17.2,287,294,27.7,23.6,25.7,27.1,28.6,0.52,0.514,0.453,0.506
2024-10-08T04:00,22.3,99,22.1,25.5,1.7,1.7,61,1014.9,1013.7,95,68,60,70,11.6,17.9,291,310,25.9,23.6,25.6,27.1,28.6,0.492,0.517,0.456,0.506
2024-10-08T05:00,22.3,98,22,25.3,0.1,0.1,51,1015,1013.8,96,66,46,82,13.2,23.3,308,310,22.3,23.4,25.5,27.1,28.6,0.494,0.513,0.457,0.506
2024-10-08T06:00,22.3,97,21.8,25.1,0.3,0.3,51,1015.6,1014.4,85,20,34,75,14,24.5,307,311,28.8,23.3,25.4,27.1,28.6,0.498,0.511,0.458,0.506
2024-10-08T07:00,23,97,22.5,26.4,0,0,2,1016,1014.8,51,18,18,32,12.2,24.3,294,299,24.5,23.5,25.3,27.1,28.6,0.497,0.509,0.458,0.506
2024-10-08T08:00,25.2,88,23.1,29.3,0.2,0.2,51,1016.4,1015.2,44,32,23,0,10.4,14.7,318,317,21.2,25.1,25.4,27.1,28.6,0.512,0.51,0.454,0.506
2024-10-08T09:00,26.7,84,23.8,31.4,0.1,0.1,51,1016.9,1015.7,24,8,10,11,8.7,11.1,308,310,23.4,26.1,25.4,27.1,28.6,0.508,0.509,0.455,0.506
2024-10-08T10:00,28,77,23.7,32.8,0.2,0.2,51,1016.5,1015.3,100,100,25,1,10.1,13.2,4,5,28.8,27.3,25.5,27.1,28.6,0.506,0.507,0.455,0.506
2024-10-08T11:00,28.5,73,23.3,32.4,0.3,0.3,51,1015.7,1014.6,35,17,25,1,15.8,20.7,21,20,33.5,28,25.7,27.1,28.6,0.504,0.506,0.455,0.506
2024-10-08T12:00,28.3,73,22.9,31.5,0.1,0.1,51,1014.7,1013.6,24,13,14,1,15.2,20.8,21,21,33.1,28.2,25.8,27.1,28.6,0.501,0.505,0.455,0.506
2024-10-08T13:00,28.7,70,22.8,32.6,0.1,0.1,51,1013.7,1012.6,61,21,53,1,18.2,24.2,31,30,38.2,28.9,26,27.1,28.6,0.498,0.503,0.455,0.506
2024-10-08T14:00,28.3,75,23.5,32.4,0.9,0.9,53,1012.8,1011.7,52,13,46,2,16.7,22.9,25,27,38.5,29,26.2,27.1,28.6,0.502,0.502,0.455,0.506
2024-10-08T15:00,27.9,74,22.8,30.8,0.1,0.1,51,1012,1010.9,17,12,6,0,17.2,23.3,31,31,35.3,28.8,26.4,27.1,28.6,0.499,0.501,0.455,0.506
2024-10-08T16:00,27.4,76,22.7,30.3,0.1,0.1,51,1011.7,1010.6,18,16,3,0,16.5,23.9,34,34,33.1,28.5,26.5,27.1,28.6,0.497,0.5,0.455,0.506
2024-10-08T17:00,26.7,79,22.7,30.4,0,0,0,1012.4,1011.2,15,6,10,0,11.1,19.7,36,38,30.6,27.9,26.6,27.1,28.6,0.496,0.499,0.455,0.506
2024-10-08T18:00,25.9,83,22.7,30.5,0,0,1,1012.8,1011.6,37,12,18,12,4.9,13.9,33,41,19.8,27.2,26.7,27.1,28.6,0.494,0.499,0.455,0.505
2024-10-08T19:00,25.4,86,22.8,30.4,0,0,3,1013.8,1012.6,99,15,95,65,2.7,7.6,312,15,7.9,26.7,26.7,27.1,28.6,0.494,0.498,0.455,0.505
2024-10-08T20:00,25,87,22.7,29.8,0,0,3,1014.9,1013.7,82,10,3,79,3.2,5.4,289,345,6.5,26.9,26.5,27.1,28.6,0.496,0.499,0.455,0.505
2024-10-08T21:00,24.2,93,23.1,29,0,0,3,1015.5,1014.3,89,16,0,87,5,5.3,268,294,8.3,26.3,26.5,27.1,28.6,0.495,0.498,0.455,0.505
2024-10-08T22:00,23.5,97,22.9,28,0,0,3,1015.7,1014.5,93,18,0,91,6.3,7.9,273,287,9.7,25.8,26.5,27.1,28.6,0.494,0.498,0.455,0.505
2024-10-08T23:00,23.1,97,22.6,27.3,0,0,2,1015.4,1014.2,76,15,1,71,7.2,10.9,292,292,11.5,25.4,26.4,27.1,28.6,0.493,0.497,0.455,0.505
2024-10-09T00:00,23.1,95,22.2,27,0,0,2,1015,1013.8,62,17,2,53,7.7,14,309,298,12.6,25.1,26.4,27.1,28.6,0.492,0.497,0.455,0.505
2024-10-09T01:00,23.1,93,21.8,26.5,0,0,1,1014.4,1013.2,21,16,0,6,9.4,17.5,320,307,15.5,24.8,26.3,27.1,28.6,0.492,0.497,0.455,0.505
2024-10-09T02:00,23.1,91,21.6,26.3,0,0,1,1013.9,1012.7,34,19,19,0,10.1,20.8,320,311,17.3,24.6,26.2,27.1,28.6,0.491,0.496,0.456,0.505
2024-10-09T03:00,23.1,92,21.7,26.3,0.1,0.1,51,1013.5,1012.3,30,7,25,0,10.4,21.7,324,319,18,24.5,26.1,27.1,28.6,0.491,0.496,0.456,0.505
2024-10-09T04:00,23.1,90,21.5,26.3,0.2,0.2,51,1013.4,1012.2,98,21,98,0,9.7,20.3,335,329,21.6,24.3,26,27.1,28.6,0.492,0.495,0.456,0.505
2024-10-09T05:00,23,92,21.6,26.2,0,0,3,1013.7,1012.5,94,18,93,0,10.1,20.2,327,329,17.3,24.2,26,27.1,28.6,0.491,0.495,0.456,0.505
2024-10-09T06:00,22.6,93,21.5,25.7,0,0,2,1014.1,1012.9,61,27,57,0,10.7,19.9,305,310,18,24,25.9,27,28.6,0.491,0.495,0.456,0.505
2024-10-09T07:00,23.1,93,21.9,26.4,0,0,2,1014.7,1013.5,61,44,39,0,11,19.6,291,295,18.7,24.2,25.8,27,28.6,0.49,0.494,0.456,0.505
2024-10-09T08:00,25.4,87,23.1,29.7,0,0,1,1015.7,1014.5,46,31,37,0,8.6,15.1,300,303,18.4,25.6,25.9,27,28.6,0.492,0.495,0.456,0.505
2024-10-09T09:00,26.9,79,23,30.7,0,0,0,1015.9,1014.7,15,5,11,0,11.5,15.3,316,317,25.6,26.4,25.9,27,28.6,0.491,0.494,0.456,0.505
2024-10-09T10:00,28.1,75,23.3,32.7,0,0,1,1015.5,1014.3,25,13,14,0,10.6,13.9,4,3,27,27.5,26,27,28.6,0.488,0.493,0.455,0.505
2024-10-09T11:00,28.5,71,22.8,33.1,0.1,0.1,51,1014.7,1013.6,30,20,13,0,11.5,14.9,17,18,28.8,28.4,26.1,27,28.6,0.485,0.492,0.455,0.505
2024-10-09T12:00,28.6,70,22.6,33.3,0.1,0.1,51,1013.5,1012.4,32,15,21,0,11.1,13.8,27,28,28.4,29,26.3,27,28.6,0.483,0.49,0.455,0.505
2024-10-09T13:00,29,65,21.9,33.1,0.2,0.2,51,1012.5,1011.4,32,12,25,0,11.9,15.3,27,28,27,29.4,26.5,27,28.6,0.481,0.489,0.455,0.505
2024-10-09T14:00,29.1,65,21.7,32.6,0.1,0.1,51,1011.5,1010.4,28,13,21,0,13.8,18.3,33,34,28.4,29.7,26.7,27,28.6,0.479,0.488,0.455,0.505
2024-10-09T15:00,28.6,66,21.6,31.1,0,0,1,1010.9,1009.8,20,18,7,0,15.2,20.4,46,46,29.5,29.6,26.8,27,28.6,0.477,0.487,0.454,0.505
2024-10-09T16:00,27.9,67,21.3,30.4,0,0,1,1010.8,1009.7,30,28,3,0,14.2,21.4,50,49,29.5,29.1,27,27,28.6,0.475,0.486,0.454,0.505
2024-10-09T17:00,26.8,74,21.8,29.9,0,0,1,1011.2,1010,31,29,3,0,12.1,21.5,50,50,25.9,28.4,27.1,27,28.6,0.474,0.485,0.454,0.505
2024-10-09T18:00,25.9,76,21.3,29,0,0,0,1011.9,1010.7,15,11,5,0,9.6,20.2,50,51,21.6,27.6,27.1,27,28.6,0.474,0.485,0.454,0.505
2024-10-09T19:00,24.9,82,21.6,28.8,0,0,0,1012.6,1011.4,9,4,6,0,5.5,15.8,54,58,16.9,26.9,27.1,27,28.6,0.474,0.485,0.454,0.505
2024-10-09T20:00,24.5,87,22.2,28.6,0,0,0,1013.4,1012.2,3,0,2,0,6.1,13.5,47,60,10.4,26.9,27,27,28.6,0.476,0.485,0.454,0.505
2024-10-09T21:00,24.2,88,22,28.6,0,0,0,1014.2,1013,1,0,1,0,3.1,6.4,310,45,9.4,26.3,26.9,27,28.6,0.476,0.484,0.454,0.505
2024-10-09T22:00,23.4,91,21.9,27.8,0,0,0,1014.6,1013.4,3,3,0,0,3.4,3,270,295,6.1,25.7,26.9,27,28.6,0.476,0.484,0.454,0.505
2024-10-09T23:00,22.7,96,22,26.8,0,0,0,1014.6,1013.4,1,1,0,0,5.2,6.7,272,276,8.3,25.3,26.8,27,28.6,0.476,0.484,0.454,0.505
2024-10-10T00:00,22.5,96,21.8,26.6,0,0,0,1014.1,1012.9,0,0,0,0,5,9.9,285,273,8.3,24.9,26.7,27,28.6,0.475,0.484,0.454,0.505
2024-10-10T01:00,22.3,96,21.6,26.4,0,0,0,1013.5,1012.3,0,0,0,0,4.6,9.9,306,280,7.9,24.6,26.6,27,28.6,0.475,0.483,0.454,0.505
2024-10-10T02:00,22.3,96,21.6,26.2,0,0,0,1013.1,1011.9,1,1,0,0,5.5,11.2,314,289,9,24.4,26.5,27,28.6,0.475,0.483,0.454,0.505
2024-10-10T03:00,22.1,96,21.5,25.8,0,0,0,1012.8,1011.6,7,7,0,0,6.9,14.3,317,299,11.9,24.2,26.4,27,28.6,0.475,0.483,0.454,0.505
2024-10-10T04:00,22,96,21.3,25.5,0,0,0,1012.8,1011.6,8,8,0,0,7,15.7,316,308,12.2,24,26.2,27,28.6,0.475,0.483,0.454,0.505
2024-10-10T05:00,21.9,96,21.1,25.3,0,0,0,1013.1,1011.9,14,14,0,0,7.1,16.9,322,315,12.6,23.8,26.1,27,28.6,0.475,0.482,0.453,0.505
2024-10-10T06:00,21.9,95,21.1,25.3,0,0,1,1013.3,1012.1,27,27,0,0,7.3,17.2,322,316,13,23.7,26,27,28.6,0.475,0.482,0.453,0.505
2024-10-10T07:00,23.2,93,22,26.9,0.1,0.1,51,1013.7,1012.5,78,34,1,67,8.5,18.1,316,315,15.1,24,25.9,27,28.6,0.475,0.482,0.453,0.505
2024-10-10T08:00,25.5,86,23,29.8,0,0,1,1014.5,1013.3,22,22,0,0,8.5,13.2,314,317,18.4,25.4,25.9,27,28.6,0.477,0.481,0.453,0.505
2024-10-10T09:00,26.5,79,22.6,30.5,0.3,0.3,51,1014.8,1013.6,30,16,26,0,9,11.8,338,336,20.5,26.4,26,27,28.6,0.477,0.481,0.453,0.505
2024-10-10T10:00,27,77,22.7,31.3,0.2,0.2,51,1014.8,1013.6,59,30,43,0,9.2,11.9,2,3,22,27.4,26,27,28.5,0.477,0.48,0.453,0.505
2024-10-10T11:00,27.6,72,22.1,31.8,0.2,0.2,51,1014,1012.8,78,16,76,0,10.1,13.2,29,28,22.7,28.2,26.2,27,28.5,0.476,0.479,0.453,0.504
2024-10-10T12:00,27.8,71,21.9,31.1,0.2,0.2,51,1013.6,1012.5,100,22,100,0,12.2,16.2,38,38,25.6,28.5,26.3,27,28.5,0.475,0.478,0.453,0.504
2024-10-10T13:00,27.8,71,22,30.9,0.1,0.1,51,1012.5,1011.4,97,26,95,0,12.3,16.5,37,37,25.6,28.7,26.4,27,28.5,0.474,0.478,0.452,0.504
2024-10-10T14:00,28.2,68,21.7,31.3,0.1,0.1,51,1011.6,1010.5,85,43,77,0,12.4,16.4,42,44,25.9,29,26.6,27,28.5,0.472,0.477,0.452,0.504
2024-10-10T15:00,28.3,66,21.3,31,0,0,2,1011,1009.9,54,15,45,0,12.7,16.9,54,54,25.9,29,26.7,27,28.5,0.47,0.476,0.452,0.504
2024-10-10T16:00,27.7,68,21.3,30.6,0,0,1,1010.8,1009.7,29,10,21,0,11.6,17,55,56,26.3,28.6,26.9,27,28.5,0.468,0.475,0.452,0.504
2024-10-10T17:00,26.7,74,21.6,30.3,0,0,0,1010.7,1009.5,12,5,8,0,7.3,14.8,52,53,21.6,28,27,27,28.5,0.467,0.475,0.452,0.504
2024-10-10T18:00,24.8,85,22.2,28.8,0,0,0,1011.2,1010,4,0,3,0,6.8,11.1,42,51,13.3,27.2,27,27,28.5,0.467,0.475,0.452,0.504
2024-10-10T19:00,24.9,80,21.3,28.9,0,0,3,1012.3,1011.1,96,0,1,95,3.3,6.9,324,37,8.3,26.5,27,27,28.5,0.467,0.474,0.451,0.504
2024-10-10T20:00,23.7,94,22.6,28.3,0,0,3,1013.5,1012.3,93,2,0,92,4.6,5.6,259,263,7.2,26.6,26.8,27,28.5,0.474,0.476,0.452,0.504
2024-10-10T21:00,22.9,97,22.4,27.2,0,0,3,1014.2,1013,82,3,0,81,5.4,7.4,256,256,8.6,25.9,26.8,27,28.5,0.474,0.476,0.451,0.504
2024-10-10T22:00,22.5,96,21.9,26.7,0,0,3,1014.5,1013.3,84,0,0,84,4.8,9.2,285,268,8.3,25.4,26.7,27,28.5,0.473,0.476,0.451,0.504
2024-10-10T23:00,22.6,94,21.6,26.5,0,0,2,1014.3,1013.1,63,0,0,63,5.5,11.9,306,281,9.7,25,26.7,27,28.5,0.473,0.475,0.451,0.504
2024-10-11T00:00,22.6,94,21.6,26.4,0,0,2,1013.9,1012.7,72,0,0,72,6,12.9,311,291,10.1,24.6,26.6,27,28.5,0.473,0.475,0.451,0.504
2024-10-11T01:00,22.3,95,21.5,26.1,0,0,0,1013.4,1012.2,6,0,0,6,5.7,13,314,299,10.1,24.4,26.4,27,28.5,0.473,0.475,0.451,0.504
2024-10-11T02:00,22,96,21.3,25.6,0,0,0,1012.6,1011.4,0,0,0,0,6.2,14.3,314,309,10.4,24.1,26.3,27,28.5,0.473,0.475,0.451,0.504
2024-10-11T03:00,21.8,95,21,25.2,0,0,0,1012.2,1011,0,0,0,0,6.9,15.9,307,312,11.9,23.9,26.2,27,28.5,0.472,0.475,0.451,0.504
2024-10-11T04:00,21.7,95,20.8,24.8,0,0,1,1012.1,1010.9,43,1,0,43,8.2,17.6,302,307,13.7,23.7,26.1,27,28.5,0.472,0.475,0.451,0.504
2024-10-11T05:00,21.5,95,20.6,24.5,0,0,2,1012.2,1011,61,3,0,60,8.2,18.4,310,306,14.8,23.6,26,27,28.5,0.472,0.475,0.451,0.504
