time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_temperature_28_to_100cm (°C),soil_temperature_100_to_255cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),soil_moisture_28_to_100cm (m³/m³),soil_moisture_100_to_255cm (m³/m³)
2024-10-11T06:00,21.4,95,20.6,24.4,0,0,2,1012.8,1011.6,54,10,0,49,7.8,17.1,323,314,14,23.4,25.8,27,28.5,0.472,0.475,0.451,0.504
2024-10-11T07:00,22.8,92,21.5,26.1,0,0,3,1013.6,1012.4,81,21,0,76,9.3,18.6,311,313,16.2,23.7,25.7,27,28.5,0.471,0.475,0.451,0.504
2024-10-11T08:00,25.5,82,22.2,29.3,0,0,2,1014.7,1013.5,60,23,0,47,8.4,14.8,312,313,17.6,25.5,25.8,27,28.5,0.471,0.474,0.45,0.504
2024-10-11T09:00,27,74,21.9,30.5,0,0,3,1015.2,1014,96,35,5,94,9.3,12.3,319,320,21.2,26.4,25.8,27,28.5,0.469,0.473,0.45,0.504
2024-10-11T10:00,27.8,70,21.8,31.7,0.3,0.3,51,1015,1013.8,100,43,45,100,8.5,11,1,357,21.2,27.4,25.9,27,28.5,0.469,0.472,0.45,0.504
2024-10-11T11:00,28.3,67,21.6,32,0.1,0.1,51,1014.5,1013.4,98,25,34,96,7.2,9.4,1,2,20.2,28,26,27,28.5,0.468,0.472,0.45,0.504
2024-10-11T12:00,29.3,64,21.8,34.1,0,0,1,1013.5,1012.4,35,23,2,14,7.5,9.3,20,22,18.7,28.9,26.2,27,28.5,0.465,0.471,0.45,0.504
2024-10-11T13:00,29.5,62,21.5,33.8,0,0,2,1012.3,1011.2,52,47,7,3,8.7,11,38,38,20.9,29.5,26.4,27,28.5,0.462,0.469,0.449,0.504
2024-10-11T14:00,29.3,63,21.6,33.1,0,0,3,1011.1,1010,98,97,8,3,8.7,11.1,53,53,20.9,29.7,26.6,27,28.5,0.459,0.468,0.449,0.504
2024-10-11T15:00,28.5,69,22.2,31.9,0,0,0,1010.2,1009.1,11,2,9,0,11.1,14.6,63,63,23,29.6,26.8,27,28.5,0.457,0.467,0.449,0.504
2024-10-11T16:00,27.9,71,22.2,31.3,0,0,0,1010,1008.9,1,0,1,0,11,15,55,55,23.4,29.2,26.9,27,28.5,0.456,0.467,0.449,0.504
2024-10-11T17:00,27,77,22.7,31.2,0,0,0,1010.2,1009.1,3,3,0,0,7.8,14.1,48,50,21.2,28.5,27,27,28.5,0.455,0.466,0.448,0.504
2024-10-11T18:00,25.6,84,22.6,30.1,0,0,0,1010.8,1009.6,8,8,2,0,5.4,13.2,60,61,14,27.7,27.1,27,28.5,0.455,0.466,0.448,0.504
2024-10-11T19:00,24.6,91,23,29.3,0,0,2,1011.9,1010.7,55,55,12,0,5.4,10.4,110,92,9,27,27.1,27,28.5,0.455,0.466,0.448,0.504
2024-10-11T20:00,25.6,87,23.2,30.7,0,0,0,1012.7,1011.5,16,16,3,0,3.1,6.3,173,97,7.6,27.6,27.1,27,28.5,0.454,0.467,0.448,0.504
2024-10-11T21:00,24.7,92,23.3,29.9,0,0,1,1013.5,1012.3,22,21,3,0,3.3,5.3,229,172,5.4,26.9,27.1,27,28.5,0.454,0.467,0.447,0.504
2024-10-11T22:00,24.2,94,23.2,29,0,0,0,1013.8,1012.6,4,4,1,0,5.1,8.9,234,204,8.3,26.4,27.1,27,28.5,0.454,0.467,0.447,0.504
2024-10-11T23:00,23.8,96,23,28.3,0,0,0,1013.6,1012.4,1,1,0,0,6.9,9.3,219,205,7.9,26,27,27,28.5,0.454,0.466,0.447,0.504
2024-10-12T00:00,24.1,92,22.7,28.6,0,0,0,1013.4,1012.2,2,2,0,0,5.8,8.4,194,195,7.9,25.7,27,27,28.5,0.454,0.466,0.447,0.504
2024-10-12T01:00,24.2,91,22.6,28.9,0,0,0,1012.8,1011.6,9,9,2,0,3.9,6.1,283,203,6.8,25.4,26.9,27,28.5,0.454,0.466,0.447,0.504
2024-10-12T02:00,23.2,96,22.6,28.1,0,0,0,1012.5,1011.3,19,19,2,0,2.7,4.2,337,260,5.4,25.1,26.8,27,28.5,0.455,0.466,0.447,0.503
2024-10-12T03:00,23.1,97,22.6,27.8,0,0,1,1012.4,1011.2,35,33,2,0,3.9,6.3,336,301,6.5,25,26.7,27,28.5,0.455,0.466,0.447,0.503
2024-10-12T04:00,22.8,99,22.6,27.5,0,0,1,1012.3,1011.1,36,36,1,0,4,8.5,306,306,6.5,24.8,26.6,27,28.5,0.455,0.466,0.447,0.503
2024-10-12T05:00,22.8,98,22.4,27.1,0,0,1,1012.8,1011.6,45,45,6,0,5.7,12.2,298,308,9,24.7,26.5,27,28.5,0.455,0.466,0.447,0.503
2024-10-12T06:00,22.9,96,22.2,27,0,0,3,1013.5,1012.3,94,94,21,0,6.5,14.5,309,313,10.4,24.6,26.4,27,28.5,0.455,0.465,0.447,0.503
2024-10-12T07:00,24,92,22.7,28.6,0,0,3,1014.1,1012.9,87,86,65,0,5.2,11.9,333,328,11.9,24.9,26.3,27,28.5,0.455,0.465,0.447,0.503
2024-10-12T08:00,26.5,85,23.7,31.4,0,0,1,1014.7,1013.5,32,17,0,96,6.8,11.1,323,326,15.8,26.2,26.3,27,28.5,0.46,0.469,0.447,0.503
2024-10-12T09:00,27.8,75,23.1,32.5,0.2,0.2,51,1015.3,1014.1,55,33,29,98,6.2,8,353,352,16.9,27.1,26.3,27,28.5,0.46,0.468,0.447,0.503
2024-10-12T10:00,28.5,72,22.9,33.3,0.2,0.2,51,1015.2,1014.1,80,43,33,99,5.8,7.3,26,25,16.6,28.1,26.4,27,28.5,0.46,0.467,0.447,0.503
2024-10-12T11:00,28.7,71,22.9,33.4,0.3,0.3,51,1014.5,1013.4,65,57,39,88,6.4,8.3,45,42,17.3,28.9,26.6,27,28.5,0.46,0.467,0.446,0.503
2024-10-12T12:00,28.5,72,23,33.2,0.3,0.3,51,1013.7,1012.6,67,100,97,62,6.3,8.1,63,59,17.3,29.3,26.7,27,28.5,0.461,0.466,0.446,0.503
2024-10-12T13:00,28.7,71,23,33.3,0.2,0.2,51,1012.9,1011.8,69,100,100,3,6.2,8.1,64,62,16.9,29.5,26.9,27,28.5,0.46,0.465,0.446,0.503
2024-10-12T14:00,28.7,71,22.9,33.1,0.1,0.1,51,1011.8,1010.7,55,87,98,0,6.9,9.2,49,50,17.3,29.6,27,27,28.5,0.459,0.465,0.446,0.503
2024-10-12T15:00,28.9,69,22.8,33.1,0,0,1,1010.9,1009.8,45,13,4,0,8.4,11.1,47,46,18.4,29.6,27.2,27,28.5,0.457,0.464,0.446,0.503
2024-10-12T16:00,28.2,74,23.2,32.5,0,0,2,1010.5,1009.4,52,10,26,0,8.8,12,55,53,19.4,29.3,27.3,27,28.5,0.456,0.463,0.445,0.503
2024-10-12T17:00,27.5,80,23.8,32.6,0,0,1,1010.7,1009.6,43,11,19,0,5.8,10.5,64,63,17.6,28.7,27.4,27,28.5,0.455,0.463,0.445,0.503
2024-10-12T18:00,26.5,89,24.6,32.5,0,0,1,1011.3,1010.1,40,7,1,0,3.8,6.4,73,65,10.1,28.1,27.5,27,28.5,0.455,0.463,0.445,0.503
2024-10-12T19:00,25.6,90,23.8,31.3,0,0,1,1012.7,1011.5,36,5,0,1,2.3,2.3,225,141,5,27.4,27.5,27,28.5,0.455,0.463,0.445,0.503
2024-10-12T20:00,25.3,92,23.9,31,0,0,1,1013.6,1012.4,24,3,0,2,2.4,3.9,324,34,5.8,27.8,27.4,27,28.5,0.451,0.46,0.445,0.503
2024-10-12T21:00,24.7,94,23.7,30.3,0,0,0,1014.2,1013,12,0,0,8,2.2,2.7,294,332,3.6,27.2,27.4,27,28.5,0.451,0.46,0.445,0.503
2024-10-12T22:00,24.2,96,23.5,29.6,0,0,0,1014,1012.8,5,0,0,0,2.4,3.2,306,317,4,26.6,27.3,27.1,28.5,0.451,0.46,0.445,0.503
2024-10-12T23:00,23.9,98,23.5,29.1,0,0,0,1014.1,1012.9,4,0,1,0,3.7,5.7,313,323,6.1,26.2,27.3,27.1,28.5,0.451,0.46,0.444,0.503
2024-10-13T00:00,23.7,98,23.4,28.6,0,0,0,1013.7,1012.5,4,1,1,0,5.3,8.6,315,321,8.3,25.9,27.2,27.1,28.5,0.451,0.46,0.444,0.503
2024-10-13T01:00,23.6,98,23.3,28.3,0,0,0,1013.4,1012.2,7,4,0,0,6,11.6,307,312,9.7,25.6,27.1,27.1,28.5,0.451,0.46,0.444,0.503
2024-10-13T02:00,23.5,98,23.2,28.1,0,0,0,1012.9,1011.7,10,9,0,30,6.5,13.6,298,304,10.4,25.4,27,27.1,28.5,0.451,0.46,0.444,0.503
2024-10-13T03:00,23.4,99,23.2,27.9,0,0,1,1012.6,1011.4,43,28,0,20,7.3,15.4,310,308,11.9,25.2,26.9,27.1,28.5,0.452,0.46,0.444,0.503
2024-10-13T04:00,23.4,99,23.2,27.9,0,0,1,1012.6,1011.4,40,32,4,20,7.9,16.5,319,315,13,25.1,26.8,27.1,28.5,0.452,0.46,0.444,0.503
2024-10-13T05:00,23.4,98,23,27.6,0,0,1,1012.9,1011.7,26,48,10,12,8.8,18.1,321,317,14.8,25,26.7,27.1,28.5,0.452,0.46,0.444,0.503
2024-10-13T06:00,23.3,98,22.9,27.4,0,0,1,1013.6,1012.4,25,11,9,7,9.3,18.6,310,316,15.5,24.9,26.6,27.1,28.5,0.452,0.459,0.444,0.503
2024-10-13T07:00,24.5,94,23.4,28.9,0,0,1,1014.5,1013.3,24,100,37,22,9.1,18.4,306,320,16.9,25.2,26.5,27.1,28.5,0.452,0.459,0.444,0.503
2024-10-13T08:00,26.4,87,24,30.9,0,0,0,1015.3,1014.1,19,8,5,1,10.7,14.6,312,314,23,26.2,26.5,27.1,28.5,0.452,0.46,0.444,0.503
2024-10-13T09:00,27.4,80,23.7,32,0.1,0.1,51,1015.6,1014.4,35,24,8,0,9.1,11.8,321,321,22.3,27.1,26.5,27.1,28.5,0.451,0.46,0.444,0.503
2024-10-13T10:00,28.4,75,23.6,33.4,0.2,0.2,51,1015.3,1014.2,36,21,11,0,7.9,10.2,343,343,20.9,28.2,26.6,27.1,28.5,0.45,0.459,0.444,0.503
2024-10-13T11:00,29.2,71,23.5,34.9,0.2,0.2,51,1014.2,1013.1,30,22,6,0,6.8,8.8,2,1,19.8,29.1,26.7,27.1,28.5,0.45,0.458,0.443,0.503
2024-10-13T12:00,29.7,69,23.4,35.6,0.2,0.2,51,1013,1011.9,23,31,9,0,7.1,9.1,16,18,18.7,30,26.9,27.1,28.5,0.448,0.457,0.443,0.503
2024-10-13T13:00,30,69,23.6,35.7,0.3,0.3,51,1011.8,1010.7,17,22,20,0,8.8,11.1,35,34,20.9,30.5,27.1,27.1,28.5,0.448,0.456,0.443,0.503
2024-10-13T14:00,29.8,70,23.7,35.2,0.3,0.3,51,1010.8,1009.7,20,34,11,0,9.4,12.2,50,49,22,30.7,27.3,27.1,28.5,0.448,0.455,0.443,0.503
2024-10-13T15:00,29.4,72,23.8,33.9,0.1,0.1,51,1010,1008.9,22,17,6,1,10.4,13.5,56,56,22.7,30.7,27.5,27.1,28.5,0.446,0.454,0.442,0.503
2024-10-13T16:00,28.5,77,24,32.9,0,0,1,1009.8,1008.7,21,15,0,0,11.2,15.2,64,64,23,30.2,27.6,27.1,28.5,0.445,0.454,0.442,0.502
2024-10-13T17:00,27.6,81,24.1,32.5,0,0,0,1010,1008.9,14,8,0,21,8.3,13.5,60,63,22.7,29.5,27.8,27.1,28.5,0.444,0.453,0.442,0.502
2024-10-13T18:00,26.3,87,24,31.7,0,0,0,1010.5,1009.3,17,13,0,1,4.9,12.8,51,59,14.8,28.6,27.8,27.1,28.5,0.444,0.453,0.442,0.502
2024-10-13T19:00,25.7,91,24.2,31.1,0,0,0,1011.4,1010.2,13,9,0,32,5.3,9.4,55,66,8.3,27.9,27.8,27.1,28.5,0.444,0.453,0.442,0.502
2024-10-13T20:00,26.3,86,23.7,31.6,0,0,0,1013.1,1011.9,11,11,0,2,4,8.2,85,81,8.3,28.1,27.8,27.1,28.5,0.435,0.45,0.441,0.502
2024-10-13T21:00,25.3,93,24.1,31.2,0,0,0,1013.7,1012.5,14,7,0,2,1.9,3.2,241,109,5,27.5,27.8,27.1,28.5,0.435,0.45,0.441,0.502
2024-10-13T22:00,24.8,94,23.8,30.2,0,0,0,1013.5,1012.3,19,0,0,0,3.5,3.3,255,221,5.4,27,27.7,27.1,28.5,0.436,0.45,0.441,0.502
2024-10-13T23:00,24.2,97,23.7,29.4,0,0,1,1013.3,1012.1,35,3,0,0,4.6,6.2,283,263,7.6,26.6,27.7,27.1,28.5,0.436,0.45,0.441,0.502
2024-10-14T00:00,24,97,23.5,29,0,0,2,1012.9,1011.7,58,12,0,0,5.3,8.2,322,306,8.6,26.2,27.6,27.1,28.5,0.436,0.45,0.441,0.502
2024-10-14T01:00,24,96,23.4,28.7,0,0,2,1012.3,1011.1,62,13,0,0,7,13.3,328,319,11.9,26,27.5,27.1,28.5,0.436,0.45,0.441,0.502
2024-10-14T02:00,23.9,96,23.3,28.7,0,0,2,1011.9,1010.7,69,10,0,0,6.4,13.6,322,316,11.9,25.8,27.4,27.1,28.5,0.436,0.45,0.44,0.502
2024-10-14T03:00,23.7,98,23.3,28.2,0,0,2,1011.6,1010.4,61,12,3,0,7.9,15.7,313,311,13,25.6,27.3,27.1,28.5,0.436,0.449,0.44,0.502
2024-10-14T04:00,23.5,98,23.2,27.9,0,0,2,1011.4,1010.2,64,8,0,0,8.7,17.9,313,311,14.4,25.4,27.2,27.1,28.5,0.436,0.449,0.44,0.502
2024-10-14T05:00,23.5,98,23.1,27.8,0,0,3,1011.6,1010.4,85,19,0,0,8.7,18.2,317,314,15.1,25.3,27.1,27.1,28.5,0.436,0.449,0.44,0.502
2024-10-14T06:00,23.3,99,23.1,27.6,0,0,2,1012.1,1010.9,76,11,0,0,8.9,18.3,308,307,15.1,25.1,27,27.1,28.5,0.436,0.449,0.44,0.502
2024-10-14T07:00,24.4,94,23.5,29,0,0,2,1012.7,1011.5,63,17,0,0,8.4,17.2,298,299,16.6,25.4,26.9,27.1,28.5,0.436,0.449,0.44,0.502
2024-10-14T08:00,26.8,86,24.2,31.6,0,0,1,1013.6,1012.4,30,12,11,0,9.4,14,302,303,19.1,26.8,26.9,27.1,28.5,0.437,0.449,0.44,0.502
2024-10-14T09:00,27.8,79,23.8,32.2,0.2,0.2,51,1013.8,1012.6,38,21,8,0,10.8,14.1,323,322,23.4,27.6,26.9,27.1,28.5,0.438,0.448,0.44,0.502
2024-10-14T10:00,28.9,74,23.7,33.8,0.1,0.1,51,1013.6,1012.5,30,21,7,0,9.3,12.1,338,339,23,28.6,27,27.1,28.5,0.436,0.448,0.44,0.502
2024-10-14T11:00,29.7,70,23.7,35.3,0.1,0.1,51,1013.1,1012,19,21,10,0,9.1,11.8,353,353,22,29.5,27.1,27.1,28.5,0.435,0.447,0.439,0.502
2024-10-14T12:00,30.1,69,23.8,35.9,0.4,0.4,51,1012.2,1011.1,33,27,28,0,9.4,12.1,24,23,22,30.2,27.3,27.2,28.4,0.436,0.446,0.439,0.502
2024-10-14T13:00,30.5,68,23.9,36.1,0.1,0.1,51,1010.9,1009.8,36,17,8,0,10.7,13.8,31,31,23.8,30.8,27.5,27.2,28.4,0.434,0.445,0.439,0.502
2024-10-14T14:00,29.9,71,24,34.9,0.1,0.1,51,1009.9,1008.8,40,19,4,0,13,17.1,37,37,27.7,31,27.6,27.2,28.4,0.432,0.444,0.439,0.502
2024-10-14T15:00,29.4,73,24.1,33.7,0.1,0.1,51,1009.3,1008.2,35,16,5,0,13,17.1,39,39,27.7,30.9,27.8,27.2,28.4,0.43,0.443,0.438,0.502
2024-10-14T16:00,28.6,78,24.3,32.9,0,0,1,1009.4,1008.3,30,8,3,0,13,18.1,48,49,27,30.4,28,27.2,28.4,0.429,0.442,0.438,0.502
2024-10-14T17:00,27.5,82,24.3,32.4,0,0,1,1009.7,1008.6,44,7,0,4,9.5,15.2,53,55,25.2,29.7,28.1,27.2,28.4,0.429,0.442,0.438,0.502
2024-10-14T18:00,26.5,88,24.4,32.3,0,0,1,1010.2,1009,26,16,0,20,3.8,10.2,5,32,16.9,28.8,28.1,27.2,28.4,0.429,0.442,0.438,0.502
2024-10-14T19:00,26,91,24.4,32,0,0,0,1011.2,1010,13,23,2,46,2.8,6.8,305,12,6.5,28.2,28.1,27.2,28.4,0.429,0.442,0.438,0.502
2024-10-14T20:00,25.8,91,24.3,31.7,0,0,0,1012.2,1011,12,2,0,66,3.2,6.3,317,5,8.3,28.6,28,27.2,28.4,0.428,0.443,0.437,0.502
2024-10-14T21:00,25.4,95,24.5,31.5,0,0,1,1012.8,1011.6,28,5,10,44,2.2,2.7,279,23,5,27.9,28,27.2,28.4,0.428,0.443,0.437,0.502
2024-10-14T22:00,25.2,96,24.4,31.3,0,0,1,1013,1011.8,42,16,3,5,1.8,2.2,276,9,3.2,27.4,28,27.2,28.4,0.428,0.443,0.437,0.502
2024-10-14T23:00,24.9,96,24.2,30.8,0.1,0.1,51,1013,1011.8,66,11,26,0,2.8,5.4,349,14,4.7,27.1,27.9,27.2,28.4,0.429,0.443,0.437,0.502
2024-10-15T00:00,24.6,96,24,30,0,0,3,1012.7,1011.5,99,17,23,22,5.2,8,326,342,8.6,26.7,27.8,27.2,28.4,0.43,0.443,0.437,0.502
2024-10-15T01:00,24.8,95,24,30.2,0,0,3,1011.8,1010.6,93,21,25,20,4.8,9.7,315,329,8.6,26.5,27.8,27.2,28.4,0.43,0.443,0.437,0.502
2024-10-15T02:00,24.3,97,23.8,29.8,0.1,0.1,51,1011.2,1010,93,100,40,0,3.6,9.5,319,328,9,26.2,27.7,27.2,28.4,0.431,0.443,0.437,0.502
2024-10-15T03:00,24.2,98,23.8,29.3,0.1,0.1,51,1011,1009.8,89,68,33,0,5.9,10.8,325,334,11.5,26,27.6,27.2,28.4,0.432,0.443,0.437,0.502
2024-10-15T04:00,24.2,98,23.8,29.3,0,0,3,1010.7,1009.5,100,60,20,0,6.5,12.7,318,335,11.2,25.8,27.5,27.2,28.4,0.432,0.443,0.437,0.502
2024-10-15T05:00,24.2,98,23.9,29,0,0,3,1011.1,1009.9,97,100,9,1,8.8,16.8,325,334,14.4,25.7,27.4,27.2,28.4,0.433,0.443,0.437,0.502
2024-10-15T06:00,24.5,97,23.9,29.1,0,0,3,1011.7,1010.5,84,41,5,0,9.8,17.4,311,319,16.9,25.6,27.3,27.2,28.4,0.433,0.443,0.437,0.502
2024-10-15T07:00,25.2,92,23.8,29.7,0,0,3,1012.7,1011.5,81,64,15,0,10.6,14.8,317,321,20.9,25.7,27.2,27.2,28.4,0.433,0.443,0.436,0.501
2024-10-15T08:00,26.5,89,24.6,31.8,0.1,0.1,51,1013.3,1012.1,72,43,17,0,7.4,10.2,331,330,17.6,27,27.1,27.2,28.4,0.435,0.442,0.436,0.501
2024-10-15T09:00,27.7,83,24.5,33,0.1,0.1,51,1013.7,1012.5,72,100,8,0,7.5,9.8,318,320,19.4,27.7,27.2,27.2,28.4,0.434,0.442,0.436,0.501
2024-10-15T10:00,28.6,77,24.2,33.4,0,0,2,1013.7,1012.6,58,99,9,0,9.3,11.6,341,341,22.7,28.4,27.2,27.2,28.4,0.433,0.441,0.436,0.501
2024-10-15T11:00,27.5,82,24.2,32.3,0.5,0.5,53,1013.4,1012.2,37,53,42,7,9.5,12.8,10,6,23,28.4,27.3,27.2,28.4,0.436,0.441,0.436,0.501
2024-10-15T12:00,28.2,83,25,33.3,0.1,0.1,51,1012.7,1011.6,59,34,10,44,11.8,15.3,16,16,25.6,29.1,27.4,27.2,28.4,0.436,0.44,0.436,0.501
2024-10-15T13:00,29,77,24.6,33.6,0.1,0.1,51,1011.4,1010.3,80,100,9,31,13.1,17,13,13,27,29.6,27.5,27.2,28.4,0.435,0.44,0.435,0.501
2024-10-15T14:00,27.6,81,24.1,31.9,2.8,2.8,63,1010.4,1009.3,63,43,26,42,12.4,16.4,17,17,29.5,29.4,27.6,27.3,28.4,0.464,0.44,0.435,0.501
2024-10-15T15:00,27.7,83,24.4,32.7,0.7,0.7,53,1009.5,1008.4,63,100,4,16,8.9,11.7,14,13,25.9,29.1,27.7,27.3,28.4,0.47,0.44,0.435,0.501
2024-10-15T16:00,26.8,84,23.8,31.2,0.3,0.3,51,1009.5,1008.4,70,62,23,100,10.2,14.2,9,9,23.8,28.6,27.7,27.3,28.4,0.471,0.44,0.435,0.501
2024-10-15T17:00,26.2,87,23.8,30.8,0.2,0.2,51,1010.1,1008.9,51,83,36,91,9.2,14.3,3,7,19.8,28,27.8,27.3,28.4,0.471,0.44,0.435,0.501
2024-10-15T18:00,25.3,93,24,30.2,0.1,0.1,51,1011,1009.8,61,36,30,88,8,14,335,360,16.2,27.3,27.7,27.3,28.4,0.471,0.441,0.435,0.501
2024-10-15T19:00,23.6,96,22.9,27.2,1.2,1.2,55,1012.3,1011.1,78,94,25,95,13,17,294,310,23,26.6,27.7,27.3,28.4,0.483,0.441,0.435,0.501
2024-10-15T20:00,24.7,97,24.2,30.2,0.1,0.1,51,1012.9,1011.7,100,39,39,83,5.1,8,288,318,9.4,27.1,27.5,27.3,28.4,0.45,0.439,0.435,0.501
2024-10-15T21:00,24.4,97,23.9,29.5,0.1,0.1,51,1013.5,1012.3,100,93,22,63,6.8,10.6,335,342,12.6,26.5,27.4,27.3,28.4,0.45,0.439,0.435,0.501
2024-10-15T22:00,24,96,23.4,28.2,0.7,0.7,53,1014.3,1013.1,100,100,66,99,11,16.4,345,347,19.1,26,27.3,27.3,28.4,0.457,0.439,0.435,0.501
2024-10-15T23:00,23.7,98,23.3,27.9,1.4,1.4,61,1014.4,1013.2,100,100,46,95,10.1,15.2,319,324,19.4,25.5,27.2,27.3,28.4,0.475,0.439,0.435,0.501
2024-10-16T00:00,23.4,99,23.3,27.6,2.4,2.4,61,1013.9,1012.7,100,20,29,94,10.2,16.3,311,314,19.4,25.2,27.1,27.3,28.4,0.502,0.441,0.435,0.501
2024-10-16T01:00,23.3,99,23.1,27.5,0.1,0.1,51,1013.1,1011.9,100,100,3,90,9.6,18.9,310,311,19.8,25,27,27.3,28.4,0.497,0.443,0.435,0.501
2024-10-16T02:00,23.3,97,22.8,27.1,0.1,0.1,51,1012.3,1011.1,100,100,2,86,10.8,20.8,314,314,18.4,24.8,26.9,27.3,28.4,0.493,0.445,0.435,0.501
2024-10-16T03:00,23.4,96,22.8,27.2,0.1,0.1,51,1012.1,1010.9,100,100,4,91,10.9,18.4,321,319,21.6,24.6,26.8,27.3,28.4,0.49,0.446,0.434,0.501
2024-10-16T04:00,23.5,96,22.9,27.6,0,0,3,1012.1,1010.9,100,100,16,91,9.5,16.2,309,311,18.4,24.5,26.7,27.3,28.4,0.488,0.447,0.434,0.501
2024-10-16T05:00,23.3,98,23,27.4,0.2,0.2,51,1012.4,1011.2,100,100,44,90,9.8,17.6,301,310,16.2,24.5,26.5,27.3,28.4,0.488,0.447,0.434,0.501
2024-10-16T06:00,23.2,98,22.9,26.9,0.2,0.2,51,1012.9,1011.7,100,100,14,92,11.8,20.3,293,305,19.8,24.4,26.4,27.3,28.4,0.488,0.448,0.434,0.501
2024-10-16T07:00,23.8,95,22.9,27.4,0.1,0.1,51,1013.5,1012.3,100,100,8,94,12.5,20.1,306,314,22.3,24.4,26.3,27.3,28.4,0.486,0.449,0.434,0.501
2024-10-16T08:00,24,93,22.9,27.9,0.1,0.1,51,1014.5,1013.3,100,100,41,74,10.9,16.5,304,304,23.4,25.3,26.3,27.3,28.4,0.502,0.456,0.434,0.501
2024-10-16T09:00,24.4,92,23,28.3,1,1,55,1015.2,1014,100,100,69,61,11.2,15.1,308,308,23.8,25.5,26.2,27.3,28.4,0.508,0.458,0.434,0.501
2024-10-16T10:00,25.1,88,23.1,28.7,1,1,55,1015.2,1014,91,72,64,48,13.3,17.6,298,298,25.9,25.8,26.2,27.3,28.4,0.509,0.461,0.434,0.501
2024-10-16T11:00,25.6,86,23.1,28.8,0.2,0.2,51,1014.7,1013.5,100,100,29,44,15.5,20.5,301,301,31,26,26.2,27.3,28.4,0.503,0.464,0.434,0.501
