time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_temperature_28_to_100cm (°C),soil_temperature_100_to_255cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),soil_moisture_28_to_100cm (m³/m³),soil_moisture_100_to_255cm (m³/m³)
2024-10-16T12:00,25.8,87,23.4,30,1.2,1.2,55,1013.7,1012.5,100,99,66,24,10.8,14.2,296,299,30.2,26.4,26.2,27.2,28.4,0.509,0.465,0.434,0.501
2024-10-16T13:00,27,82,23.7,31.4,0.4,0.4,51,1012.1,1010.9,78,74,9,11,10.4,13.9,332,330,22.3,26.8,26.3,27.2,28.4,0.505,0.467,0.434,0.501
2024-10-16T14:00,27.4,82,24,31.9,0.2,0.2,51,1010.6,1009.5,79,69,27,17,10.7,13.7,344,347,22.7,27.5,26.3,27.2,28.4,0.5,0.469,0.434,0.501
2024-10-16T15:00,26.9,82,23.6,31.4,0.4,0.4,51,1009.8,1008.7,51,41,12,6,9.4,12.8,11,14,23,27.3,26.4,27.2,28.4,0.499,0.469,0.434,0.501
2024-10-16T16:00,27.2,81,23.6,31.7,0.3,0.3,51,1009.8,1008.7,80,69,14,25,9.6,13.2,26,28,21.2,27.4,26.5,27.2,28.4,0.497,0.47,0.434,0.501
2024-10-16T17:00,26.3,89,24.2,31.4,0.4,0.4,51,1009.9,1008.7,66,40,12,36,7.7,12.5,31,36,19.1,27,26.6,27.2,28.4,0.497,0.471,0.434,0.501
2024-10-16T18:00,25.3,94,24.2,31,0.1,0.1,51,1011,1009.8,98,39,21,95,3.5,10.1,28,49,13,26.5,26.6,27.2,28.4,0.495,0.472,0.434,0.501
2024-10-16T19:00,24.7,96,24.1,30.8,0.3,0.3,51,1012.5,1011.3,99,97,21,77,0.2,3.9,270,56,7.2,26.1,26.6,27.2,28.4,0.495,0.472,0.434,0.501
2024-10-16T20:00,24.5,96,23.8,30.2,0.8,0.8,53,1013.2,1012,100,100,60,18,1.7,3.4,311,18,11.9,26.7,26.7,27.2,28.4,0.497,0.465,0.434,0.501
2024-10-16T21:00,24.2,98,23.9,29.7,0.7,0.7,53,1013.6,1012.4,95,40,50,86,4.1,3.8,283,329,8.3,26.1,26.6,27.2,28.4,0.502,0.466,0.434,0.501
2024-10-16T22:00,24.1,99,23.8,29.3,0.1,0.1,51,1013.9,1012.7,100,28,31,100,5.2,5.8,254,275,9.4,25.6,26.6,27.2,28.4,0.498,0.467,0.434,0.501
2024-10-16T23:00,23.9,99,23.8,28.8,0.5,0.5,53,1014,1012.8,100,85,31,100,7.3,11.8,293,298,13.3,25.3,26.5,27.2,28.4,0.501,0.469,0.434,0.5
2024-10-17T00:00,23.8,100,23.7,28.4,0.1,0.1,51,1013.7,1012.5,100,91,16,100,8.9,15.8,306,306,13.7,25,26.5,27.2,28.4,0.499,0.47,0.434,0.5
2024-10-17T01:00,23.8,98,23.4,28.1,0,0,3,1012.8,1011.6,100,100,10,100,9.7,18.2,317,315,16.6,24.9,26.4,27.2,28.4,0.496,0.471,0.434,0.5
2024-10-17T02:00,23.7,99,23.4,28.2,0,0,3,1012.3,1011.1,100,100,16,99,8.4,17.8,312,314,16.6,24.8,26.3,27.2,28.4,0.493,0.471,0.434,0.5
2024-10-17T03:00,23.6,99,23.4,28.1,0,0,3,1011.8,1010.6,100,100,9,94,8.1,16.5,309,311,14,24.7,26.2,27.2,28.4,0.491,0.472,0.434,0.5
2024-10-17T04:00,23.5,98,23.1,27.7,0,0,3,1011.6,1010.4,100,100,11,97,8.7,17.3,313,314,14.8,24.5,26.2,27.2,28.4,0.49,0.472,0.434,0.5
2024-10-17T05:00,23.5,97,22.9,27.6,0,0,3,1011.7,1010.5,100,100,6,98,8.8,17.2,313,316,15.1,24.4,26.1,27.2,28.4,0.488,0.472,0.434,0.5
2024-10-17T06:00,23.4,97,22.9,27.6,0,0,3,1012.3,1011.1,98,43,2,97,8.2,16,310,315,15.1,24.3,26,27.2,28.4,0.487,0.473,0.434,0.5
2024-10-17T07:00,24,96,23.3,28.6,0,0,3,1012.8,1011.6,100,88,0,97,7.2,15,309,317,14.8,24.5,25.9,27.2,28.4,0.486,0.473,0.434,0.5
2024-10-17T08:00,26.1,90,24.3,31.4,0,0,3,1013.2,1012,99,42,1,98,6.4,9.3,313,313,15.5,26,25.9,27.2,28.4,0.479,0.47,0.434,0.5
2024-10-17T09:00,27.5,82,24.1,32.8,0.1,0.1,51,1013.8,1012.6,98,39,1,97,5.9,7.4,313,315,17.3,27,26,27.2,28.4,0.478,0.47,0.434,0.5
2024-10-17T10:00,28.4,80,24.6,34.5,0,0,3,1013.8,1012.7,100,100,8,96,2.2,2.6,346,344,18.4,28,26.1,27.2,28.4,0.477,0.469,0.434,0.5
2024-10-17T11:00,29.4,75,24.5,35.9,0.1,0.1,51,1012.6,1011.5,100,100,9,64,2.3,3.1,72,69,14,29.1,26.3,27.2,28.4,0.475,0.469,0.434,0.5
2024-10-17T12:00,29.4,75,24.5,35.1,0.1,0.1,51,1011.6,1010.5,100,100,12,18,4.9,5.8,86,86,14.4,29.6,26.5,27.2,28.4,0.473,0.468,0.434,0.5
2024-10-17T13:00,28.1,80,24.4,33,2.9,2.9,63,1010.7,1009.6,95,89,19,45,9.6,12,69,71,22.3,29.6,26.7,27.2,28.4,0.503,0.468,0.433,0.5
2024-10-17T14:00,28.4,82,25,34.1,1,1,55,1009.4,1008.3,79,13,7,75,6.6,8.7,69,69,22.3,29.2,26.8,27.2,28.4,0.506,0.47,0.433,0.5
2024-10-17T15:00,28.6,82,25.3,34.6,0.1,0.1,51,1008.6,1007.5,98,97,5,48,6.1,7.6,78,78,16.9,29.5,27,27.2,28.4,0.5,0.471,0.433,0.5
2024-10-17T16:00,27.9,83,24.7,33.2,0.1,0.1,51,1008.6,1007.5,70,55,19,20,8.6,11.2,106,105,19.1,29.2,27.1,27.2,28.4,0.497,0.472,0.433,0.5
2024-10-17T17:00,27.1,86,24.5,32.5,0.3,0.3,51,1009.1,1008,63,16,18,47,6.9,10.3,129,128,18.7,28.5,27.2,27.2,28.4,0.496,0.473,0.433,0.5
2024-10-17T18:00,26,93,24.7,31.8,0,0,3,1009.9,1008.7,100,4,9,100,4.7,10.4,140,136,12.2,27.7,27.3,27.2,28.4,0.494,0.473,0.433,0.5
2024-10-17T19:00,25.4,95,24.6,31.2,0,0,3,1010.9,1009.7,100,3,4,100,4.6,11.8,167,157,10.1,27.1,27.3,27.2,28.4,0.492,0.474,0.433,0.5
2024-10-17T20:00,25.8,94,24.8,31.8,0,0,1,1011.3,1010.1,37,5,8,29,4.3,11.9,138,145,8.3,27.8,27.2,27.2,28.4,0.484,0.47,0.433,0.5
2024-10-17T21:00,25.5,96,24.7,31.5,0,0,2,1012,1010.8,76,0,6,74,3.7,10.5,119,145,7.6,27.2,27.2,27.2,28.4,0.483,0.47,0.433,0.5
2024-10-17T22:00,25.2,96,24.6,31.1,0,0,1,1011.9,1010.7,40,0,5,37,4.2,10.8,115,144,7.2,26.7,27.2,27.2,28.4,0.482,0.47,0.433,0.5
2024-10-17T23:00,24.8,97,24.3,30.4,0,0,3,1011.7,1010.5,84,0,3,84,4.3,8,95,140,7.2,26.3,27.2,27.2,28.4,0.481,0.47,0.433,0.5
2024-10-18T00:00,24.4,98,24.1,29.9,0,0,3,1011.3,1010.1,100,1,2,100,4.7,8.6,113,141,6.8,26,27.1,27.2,28.4,0.48,0.471,0.433,0.5
2024-10-18T01:00,24,100,24,29.4,0,0,3,1010.8,1009.6,99,4,0,99,4.8,9.1,127,144,6.8,25.7,27,27.2,28.4,0.48,0.471,0.432,0.5
2024-10-18T02:00,23.9,100,23.9,29.2,0,0,3,1010.2,1009,100,100,0,96,4.6,8.2,189,166,7.2,25.5,27,27.2,28.4,0.479,0.471,0.432,0.5
2024-10-18T03:00,23.5,100,23.5,28.9,0,0,3,1009.7,1008.5,100,100,0,97,2.7,4.7,274,203,5.8,25.3,26.9,27.2,28.4,0.478,0.471,0.432,0.5
2024-10-18T04:00,23.5,100,23.5,28.9,0,0,3,1009.8,1008.6,100,100,0,75,2.7,5.4,278,236,4.7,25.1,26.8,27.2,28.4,0.478,0.471,0.432,0.5
2024-10-18T05:00,23.3,100,23.3,28.6,0,0,3,1010,1008.8,100,100,0,34,2.9,4.4,263,238,5.4,25,26.7,27.2,28.4,0.477,0.471,0.432,0.5
2024-10-18T06:00,23.4,100,23.4,28.8,0,0,3,1010.8,1009.6,100,100,0,78,1.8,3.9,191,204,4.3,24.9,26.6,27.2,28.4,0.477,0.471,0.432,0.5
2024-10-18T07:00,24.5,99,24.3,30.5,0,0,3,1011.5,1010.3,100,100,3,83,2.3,3.5,225,204,8.3,25.2,26.5,27.2,28.4,0.476,0.471,0.432,0.5
2024-10-18T08:00,27,88,24.8,32.9,0,0,3,1012.4,1011.2,90,4,11,88,4.8,6.9,315,313,16.6,26.6,26.5,27.2,28.4,0.476,0.471,0.433,0.5
2024-10-18T09:00,28.3,81,24.8,34.2,0.1,0.1,51,1013.3,1012.2,84,28,7,76,4.2,5,20,21,16.9,27.6,26.5,27.2,28.4,0.475,0.471,0.433,0.5
2024-10-18T10:00,28.8,80,25,34.9,0.2,0.2,51,1013.2,1012.1,85,44,11,69,4.3,5,75,75,16.9,28.5,26.6,27.2,28.4,0.475,0.47,0.433,0.5
2024-10-18T11:00,29.3,79,25.3,35.9,0.3,0.3,51,1012.4,1011.3,48,3,9,41,6.6,7.9,77,77,20.2,29.4,26.8,27.2,28.4,0.475,0.47,0.432,0.5
2024-10-18T12:00,29.5,78,25.4,36.2,1.4,1.4,61,1011.5,1010.4,40,14,7,26,8.7,10.5,82,82,22.7,30.1,27,27.2,28.4,0.488,0.469,0.432,0.5
2024-10-18T13:00,28.7,77,24.4,34.4,7.4,7.4,63,1010.4,1009.3,85,29,6,78,7.5,9.7,70,75,24.8,30,27.2,27.2,28.4,0.505,0.486,0.432,0.5
2024-10-18T14:00,28.6,78,24.4,34,0,0,3,1009.1,1008,96,10,8,95,6.1,7.9,78,79,19.1,29.8,27.3,27.2,28.4,0.501,0.486,0.432,0.5
2024-10-18T15:00,28.8,76,24.2,34.3,0,0,3,1008.5,1007.4,100,25,1,100,5.1,6.6,72,73,15.1,29.7,27.5,27.2,28.4,0.498,0.486,0.432,0.5
2024-10-18T16:00,28.4,77,24,33.3,0.2,0.2,51,1009,1007.9,100,27,10,100,7.9,10.5,87,87,16.6,29.5,27.6,27.2,28.4,0.496,0.486,0.432,0.499
2024-10-18T17:00,27.6,83,24.4,32.9,0,0,3,1009.7,1008.6,100,12,10,100,7.5,12.3,101,100,16.9,28.8,27.7,27.2,28.4,0.494,0.486,0.432,0.499
2024-10-18T18:00,26.5,89,24.6,32.3,0,0,3,1010.3,1009.1,96,5,11,96,4.6,11.2,108,106,13.3,28.2,27.7,27.2,28.4,0.493,0.486,0.432,0.499
2024-10-18T19:00,25.9,94,24.8,32,0,0,3,1011.5,1010.3,94,3,5,94,3.5,10.1,111,107,7.9,27.6,27.7,27.2,28.4,0.492,0.486,0.432,0.499
2024-10-18T20:00,26.3,93,25,32.2,0,0,1,1012.3,1011.1,32,1,20,16,5.3,13.2,108,114,11.5,28.4,27.7,27.2,28.4,0.48,0.466,0.433,0.499
2024-10-18T21:00,25.9,95,24.9,32,0,0,0,1012.7,1011.5,16,1,15,2,3.8,10.6,107,118,9.4,27.7,27.7,27.2,28.4,0.479,0.466,0.433,0.499
2024-10-18T22:00,25.5,96,24.8,31.6,0,0,0,1012.7,1011.5,6,4,0,1,3.5,9.9,129,134,6.5,27.2,27.6,27.2,28.4,0.478,0.466,0.433,0.499
2024-10-18T23:00,25.1,97,24.6,30.9,0,0,0,1012.5,1011.3,17,5,15,0,4.5,9.2,133,135,6.1,26.8,27.6,27.2,28.4,0.478,0.466,0.432,0.499
2024-10-19T00:00,25.3,96,24.6,31.2,0,0,1,1012.3,1011.1,25,5,24,1,3.7,6.7,125,126,6.5,26.5,27.5,27.2,28.4,0.477,0.466,0.432,0.499
2024-10-19T01:00,24.8,98,24.4,30.6,0,0,1,1011.8,1010.6,23,7,20,0,3.6,6.3,81,114,5,26.2,27.5,27.2,28.4,0.476,0.466,0.432,0.499
2024-10-19T02:00,24.7,99,24.4,30.4,0,0,0,1011.5,1010.3,18,8,16,0,4.1,10.3,105,112,6.8,26.1,27.4,27.2,28.4,0.476,0.466,0.432,0.499
2024-10-19T03:00,24.5,99,24.3,30.2,0,0,0,1011.3,1010.1,19,7,16,0,4.2,10.3,110,121,7.2,25.9,27.3,27.2,28.4,0.475,0.466,0.432,0.499
2024-10-19T04:00,24.3,99,24.1,29.9,0,0,1,1011.4,1010.2,26,7,21,0,3.3,8.1,112,133,7.9,25.7,27.2,27.2,28.4,0.475,0.466,0.432,0.499
2024-10-19T05:00,24.3,99,24.1,30.1,0,0,3,1011.8,1010.6,83,16,19,77,2.8,7.8,101,130,8.3,25.7,27.1,27.2,28.4,0.474,0.466,0.432,0.499
2024-10-19T06:00,24.1,100,24.1,30.1,0,0,3,1012.6,1011.4,87,11,8,84,1.1,4.8,360,158,5.8,25.5,27,27.2,28.4,0.474,0.466,0.432,0.499
2024-10-19T07:00,25.1,96,24.5,31.1,0,0,3,1013.3,1012.1,94,37,46,84,3.1,2.4,357,42,8.3,25.8,27,27.2,28.4,0.474,0.466,0.432,0.499
2024-10-19T08:00,25.4,91,23.9,31,0,0,3,1014.6,1013.4,100,41,17,100,3.3,4,22,27,11.5,26.8,26.9,27.2,28.4,0.475,0.465,0.432,0.499
2024-10-19T09:00,26.2,88,24,32,0.3,0.3,51,1015.2,1014,100,100,29,100,2.1,2.7,322,318,15.5,27.3,26.9,27.2,28.4,0.477,0.465,0.432,0.499
2024-10-19T10:00,27.3,83,24.1,32.9,0.1,0.1,51,1014.8,1013.6,100,100,14,100,4,4.9,324,324,18,27.9,27,27.2,28.4,0.476,0.465,0.432,0.499
2024-10-19T11:00,28.1,81,24.5,34.1,0,0,3,1014.1,1013,100,100,16,100,2.9,3.7,7,14,18.7,28.7,27,27.2,28.4,0.474,0.465,0.432,0.499
2024-10-19T12:00,28.9,78,24.6,34.7,0,0,3,1013.2,1012.1,100,100,22,100,4.3,5.2,22,29,17.3,29.3,27.2,27.2,28.4,0.473,0.464,0.432,0.499
2024-10-19T13:00,27.3,81,23.7,32.1,1.3,1.3,61,1012.6,1011.4,100,51,60,100,8.2,10.7,64,61,23,29.6,27.3,27.2,28.4,0.481,0.464,0.432,0.499
2024-10-19T14:00,28.3,81,24.7,34.2,0.2,0.2,51,1011.2,1010.1,100,20,6,100,4.7,6.2,32,33,20.2,29.6,27.4,27.2,28.4,0.48,0.464,0.432,0.499
2024-10-19T15:00,28,81,24.4,33.1,0.1,0.1,51,1010.8,1009.7,100,93,48,95,8.2,10.5,36,35,20.5,29.6,27.5,27.2,28.4,0.479,0.464,0.432,0.499
2024-10-19T16:00,26.1,88,24,31.6,2.5,2.5,63,1011.3,1010.1,91,44,29,81,4.2,6.9,54,59,23,28.8,27.6,27.3,28.4,0.503,0.465,0.432,0.499
2024-10-19T17:00,26,88,23.9,31.5,0.2,0.2,51,1011.6,1010.4,97,57,21,92,3.6,6.2,27,33,10.8,28,27.7,27.3,28.4,0.5,0.466,0.432,0.499
2024-10-19T18:00,25.1,94,24,30.3,0,0,3,1012.4,1011.2,94,16,25,91,5.7,5.5,233,226,9.4,27.1,27.6,27.3,28.4,0.496,0.467,0.432,0.499
2024-10-19T19:00,24.4,98,24.1,29.7,0,0,2,1013.3,1012.1,78,16,3,73,5.7,8.6,257,248,10.1,26.5,27.6,27.3,28.4,0.494,0.468,0.432,0.499
2024-10-19T20:00,24.1,96,23.4,28.5,0,0,3,1013.9,1012.7,95,14,19,93,8.7,14.1,291,281,16.9,26.8,27.3,27.3,28.4,0.491,0.469,0.432,0.499
2024-10-19T21:00,23.9,98,23.6,28.7,0,0,3,1014.4,1013.2,100,100,15,61,7.6,15.9,306,303,14.4,26.2,27.3,27.3,28.3,0.489,0.47,0.432,0.499
2024-10-19T22:00,24.2,96,23.6,29,0,0,3,1014.8,1013.6,100,96,23,94,7.1,16.5,317,311,12.2,25.8,27.2,27.3,28.3,0.488,0.47,0.432,0.499
2024-10-19T23:00,24.2,97,23.7,29,0,0,3,1014.7,1013.5,97,24,16,95,7.4,15.7,302,311,11.5,25.6,27.1,27.3,28.3,0.487,0.47,0.432,0.499
2024-10-20T00:00,23.9,98,23.5,28.7,0,0,1,1014.5,1013.3,33,11,7,20,7.3,15.2,303,311,12.2,25.4,27,27.3,28.3,0.486,0.471,0.432,0.499
2024-10-20T01:00,23.7,99,23.4,28.3,0,0,3,1013.8,1012.6,99,19,12,99,7.4,16.3,309,313,12.6,25.1,26.9,27.3,28.3,0.485,0.471,0.432,0.499
2024-10-20T02:00,23.7,99,23.5,28.2,0,0,3,1013.3,1012.1,99,27,10,98,8.8,18.4,319,318,14.8,25,26.8,27.3,28.3,0.484,0.471,0.432,0.499
2024-10-20T03:00,24.1,98,23.8,28.6,0,0,3,1013.1,1011.9,98,20,20,97,9.8,19,324,322,16.9,24.9,26.7,27.3,28.3,0.483,0.471,0.432,0.499
2024-10-20T04:00,24.1,98,23.8,28.6,0,0,3,1013.1,1011.9,100,56,3,100,10.6,19.6,316,318,19.4,24.9,26.6,27.3,28.3,0.482,0.471,0.432,0.499
2024-10-20T05:00,24.1,98,23.7,28.6,0,0,3,1013.7,1012.5,100,100,20,100,9.9,18.1,318,319,18.4,24.9,26.5,27.3,28.3,0.482,0.471,0.432,0.499
2024-10-20T06:00,23.7,98,23.4,27.9,0.3,0.3,51,1014.5,1013.3,99,82,16,95,10.6,18.2,313,316,18,24.8,26.5,27.3,28.3,0.483,0.472,0.432,0.499
2024-10-20T07:00,23.6,98,23.2,27.9,0.6,0.6,53,1015.3,1014.1,99,78,39,96,8.9,15.3,315,322,21.6,24.8,26.4,27.3,28.3,0.49,0.472,0.432,0.499
2024-10-20T08:00,25.2,90,23.4,29.3,0.7,0.7,53,1016.3,1015.1,100,97,52,99,11.2,15.2,308,310,23.4,26.1,26.4,27.2,28.3,0.486,0.47,0.432,0.499
2024-10-20T09:00,25.2,91,23.5,28.9,0.3,0.3,51,1017,1015.8,100,100,2,100,14,18.3,298,299,27,26.3,26.4,27.2,28.3,0.487,0.471,0.432,0.499
2024-10-20T10:00,26.6,86,24.1,30.8,0.2,0.2,51,1016.8,1015.6,94,25,17,91,13.5,18.1,319,317,29.2,27,26.4,27.2,28.3,0.487,0.471,0.432,0.499
2024-10-20T11:00,28,79,24.1,32.5,0.2,0.2,51,1016.3,1015.1,100,35,42,100,11.5,15.2,330,333,27.7,27.7,26.5,27.2,28.3,0.486,0.47,0.432,0.499
2024-10-20T12:00,29,75,24.1,34,0.1,0.1,51,1015.2,1014.1,100,100,58,100,11.3,14.6,2,4,28.1,28.6,26.6,27.2,28.3,0.483,0.47,0.432,0.498
2024-10-20T13:00,28.7,73,23.4,32.7,0.5,0.5,53,1014.1,1013,100,17,23,100,12.2,16,19,21,28.4,29,26.8,27.2,28.3,0.484,0.469,0.432,0.498
2024-10-20T14:00,28.7,74,23.5,32.8,0.6,0.6,53,1012.8,1011.7,95,22,17,92,11.8,16.1,20,20,25.9,29,26.9,27.2,28.3,0.486,0.469,0.432,0.498
2024-10-20T15:00,28.8,79,24.7,33.5,0.5,0.5,53,1012.4,1011.3,68,23,8,55,12.4,16.9,34,36,25.9,29.1,27,27.2,28.3,0.488,0.469,0.431,0.498
2024-10-20T16:00,28.4,78,24.2,33.1,0.2,0.2,51,1012.1,1011,28,14,17,0,10.9,14.9,44,45,25.9,28.8,27.1,27.2,28.3,0.486,0.469,0.431,0.498
2024-10-20T17:00,27.6,82,24.2,32.6,0.1,0.1,51,1012.1,1011,98,23,5,98,8.4,16.6,45,50,21.2,28.3,27.2,27.2,28.3,0.486,0.469,0.431,0.498
2024-10-20T18:00,26.3,86,23.8,31.5,0.6,0.6,53,1013,1011.8,100,44,51,100,4.7,14.2,32,50,14.8,27.5,27.3,27.2,28.3,0.489,0.47,0.431,0.498
2024-10-20T19:00,25.7,90,24,31.1,0.2,0.2,51,1013.9,1012.7,100,40,29,100,4.6,6.6,281,323,7.9,26.9,27.3,27.2,28.3,0.488,0.47,0.431,0.498
2024-10-20T20:00,25.2,93,23.9,30.1,0,0,3,1014.6,1013.4,97,31,9,95,8,8.6,293,311,13.3,27.1,27.2,27.2,28.3,0.481,0.47,0.432,0.498
2024-10-20T21:00,24.1,96,23.5,28.3,0,0,3,1015,1013.8,100,29,20,100,11.2,18.2,288,305,19.1,26.5,27.2,27.2,28.3,0.48,0.47,0.432,0.498
2024-10-20T22:00,23.5,99,23.3,27.6,0.2,0.2,51,1015.4,1014.2,100,31,40,100,10.7,17.1,283,296,18.7,25.9,27.1,27.2,28.3,0.481,0.47,0.432,0.498
2024-10-20T23:00,23.5,98,23.1,27.2,0.3,0.3,51,1015.1,1013.9,100,42,24,100,12.6,20.2,299,307,21.2,25.4,27,27.2,28.3,0.483,0.47,0.432,0.498
2024-10-21T00:00,23.5,97,23,27,0.3,0.3,51,1015.2,1014,100,100,55,50,13.3,22.8,305,308,23.4,25.1,26.9,27.3,28.3,0.485,0.47,0.432,0.498
2024-10-21T01:00,23.1,99,23,26.7,0.9,0.9,53,1014.7,1013.5,100,99,55,100,13.4,23.3,288,298,23.8,24.8,26.8,27.3,28.3,0.495,0.471,0.432,0.498
2024-10-21T02:00,23.3,97,22.9,26.9,0.7,0.7,53,1013.9,1012.7,100,79,62,96,12.7,22.1,291,296,23.4,24.6,26.7,27.2,28.3,0.501,0.472,0.432,0.498
2024-10-21T03:00,23.5,97,23.1,27.3,0.5,0.5,53,1014.2,1013,100,100,89,98,11.9,20.6,305,310,21.2,24.5,26.6,27.2,28.3,0.503,0.473,0.432,0.498
2024-10-21T04:00,23.5,98,23.1,27.6,0.2,0.2,51,1013.8,1012.6,98,47,45,96,10.3,18.7,313,315,20.2,24.5,26.5,27.2,28.3,0.501,0.474,0.432,0.498
2024-10-21T05:00,23.5,98,23.2,27.6,0.6,0.6,53,1013.8,1012.6,100,67,100,100,10.5,19.3,321,319,18.4,24.4,26.4,27.2,28.3,0.505,0.475,0.432,0.498
2024-10-21T06:00,23.6,98,23.3,28,0.6,0.6,53,1014.3,1013.1,100,60,85,100,8.9,16.2,310,316,18,24.4,26.3,27.2,28.3,0.507,0.477,0.432,0.498
2024-10-21T07:00,23.4,98,23.1,27.9,2,2,61,1015.2,1014,100,100,47,98,7.6,14.3,308,318,16.9,24.5,26.2,27.2,28.3,0.519,0.482,0.432,0.498
2024-10-21T08:00,24.9,91,23.2,28.6,0.4,0.4,51,1015.2,1014,99,52,88,93,13.2,17.8,328,327,25.2,25.7,26.3,27.2,28.3,0.513,0.51,0.435,0.498
2024-10-21T09:00,24.9,93,23.7,29.2,2.6,2.6,63,1016.6,1015.4,100,100,54,97,11.2,15.2,330,331,26.3,25.9,26.2,27.2,28.3,0.52,0.515,0.436,0.498
2024-10-21T10:00,25.1,91,23.6,29.3,0.2,0.2,51,1016.1,1014.9,100,71,54,100,10.7,14.3,337,339,25.9,26.1,26.2,27.2,28.3,0.492,0.514,0.439,0.498
2024-10-21T11:00,25.6,88,23.5,29.3,0.3,0.3,51,1015,1013.8,100,100,14,100,13.8,18.4,323,323,28.1,26.3,26.3,27.2,28.3,0.494,0.511,0.44,0.498
2024-10-21T12:00,26.7,85,23.9,31.4,0.4,0.4,51,1014.3,1013.1,100,100,100,97,9.5,11.8,297,299,27,27.1,26.3,27.2,28.3,0.495,0.509,0.44,0.498
2024-10-21T13:00,27,83,23.9,31.9,0,0,3,1013.3,1012.1,100,67,72,100,7.8,9.8,320,320,25.2,27.3,26.4,27.2,28.3,0.494,0.507,0.441,0.498
2024-10-21T14:00,28.3,79,24.4,33.5,0,0,3,1012,1010.9,100,100,3,100,7.8,9.7,338,341,22,28.1,26.5,27.2,28.3,0.492,0.505,0.441,0.498
2024-10-21T15:00,28.1,79,24.1,33,0.1,0.1,51,1010.9,1009.8,100,88,12,100,8.8,11.4,358,355,20.2,28.2,26.6,27.2,28.3,0.491,0.504,0.441,0.498
