time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_temperature_28_to_100cm (°C),soil_temperature_100_to_255cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),soil_moisture_28_to_100cm (m³/m³),soil_moisture_100_to_255cm (m³/m³)
2024-10-21T16:00,27.8,79,23.9,32.8,0,0,3,1011,1009.9,100,41,12,100,7.4,10.2,14,14,18.7,28,26.7,27.2,28.3,0.49,0.502,0.441,0.498
2024-10-21T17:00,27.2,83,24.1,32.5,0.1,0.1,51,1011.1,1010,100,13,1,100,5.6,11.9,31,32,14.8,27.7,26.8,27.2,28.3,0.49,0.501,0.442,0.498
2024-10-21T18:00,25.6,91,24,31.1,0.1,0.1,51,1011.9,1010.7,100,27,3,100,4.7,10.7,16,31,10.1,27.1,26.8,27.2,28.3,0.491,0.5,0.442,0.498
2024-10-21T19:00,25.3,92,24,30.9,0,0,3,1012.7,1011.5,98,20,1,97,3.6,8.1,315,6,6.8,26.5,26.8,27.2,28.3,0.49,0.5,0.442,0.498
2024-10-21T20:00,25,94,23.9,30.2,0.1,0.1,51,1013.2,1012,100,25,7,100,6.3,9,290,334,10.4,26.7,26.9,27.2,28.3,0.493,0.499,0.44,0.498
2024-10-21T21:00,24.7,95,23.8,29.5,0.1,0.1,51,1013.9,1012.7,100,74,39,100,8,11.6,286,316,13.3,26.3,26.9,27.2,28.3,0.493,0.498,0.44,0.498
2024-10-21T22:00,24.2,96,23.5,28.5,0.2,0.2,51,1014.4,1013.2,100,100,45,100,10,16.1,287,302,16.2,25.9,26.9,27.2,28.3,0.494,0.498,0.44,0.498
2024-10-21T23:00,24,98,23.6,28.2,0.3,0.3,51,1014.8,1013.6,100,61,54,98,10.7,19.8,297,305,18.4,25.5,26.8,27.2,28.3,0.496,0.497,0.44,0.498
2024-10-22T00:00,23.9,99,23.7,28.5,0.2,0.2,51,1014.6,1013.4,99,98,57,2,9,16.7,300,313,16.2,25.2,26.7,27.2,28.3,0.497,0.497,0.44,0.498
2024-10-22T01:00,24,99,23.7,28.5,0.3,0.3,51,1014.4,1013.2,100,100,39,0,9.5,16.8,316,323,14.8,25.1,26.6,27.2,28.3,0.499,0.496,0.44,0.498
2024-10-22T02:00,23.6,99,23.4,28.3,0.4,0.4,51,1014.1,1012.9,80,59,55,0,7.2,13.6,323,334,17.6,24.9,26.5,27.2,28.3,0.503,0.496,0.441,0.498
2024-10-22T03:00,23.3,99,23.2,27.5,0.4,0.4,51,1013.8,1012.6,97,94,46,0,9.9,18.1,314,327,15.5,24.7,26.4,27.2,28.3,0.506,0.496,0.441,0.498
2024-10-22T04:00,23.6,99,23.3,27.6,0.2,0.2,51,1013.5,1012.3,95,93,26,1,11.7,21.2,315,330,19.1,24.6,26.4,27.2,28.3,0.505,0.497,0.441,0.498
2024-10-22T05:00,23.8,97,23.2,27.9,0.2,0.2,51,1013.5,1012.3,100,100,38,1,10.1,19.4,327,345,19.1,24.5,26.3,27.2,28.3,0.505,0.497,0.441,0.498
2024-10-22T06:00,23.7,98,23.3,28,0.3,0.3,51,1013.7,1012.5,61,54,32,1,9.1,15.8,309,333,18,24.5,26.2,27.2,28.3,0.506,0.497,0.441,0.498
2024-10-22T07:00,23.9,99,23.8,28.4,0.5,0.5,53,1014.2,1013,100,100,56,2,9.7,15.8,292,312,17.3,24.6,26.1,27.2,28.3,0.509,0.498,0.441,0.498
2024-10-22T08:00,24.1,97,23.5,28.7,0.6,0.6,53,1015.4,1014.2,100,100,27,99,7.9,11.7,339,343,21.2,24.9,26.1,27.2,28.3,0.508,0.496,0.441,0.498
2024-10-22T09:00,24.4,95,23.5,29,0.5,0.5,53,1015.4,1014.2,100,100,37,100,8.2,11,319,320,17.3,25.2,26,27.2,28.3,0.509,0.497,0.441,0.498
2024-10-22T10:00,24.7,94,23.6,29,0.7,0.7,53,1015.6,1014.4,100,100,62,100,10.8,14.1,303,308,22,25.6,26,27.2,28.3,0.51,0.498,0.442,0.498
2024-10-22T11:00,25.5,90,23.7,30.2,0.7,0.7,53,1015,1013.8,100,100,28,94,8.9,11.5,284,287,23.8,25.8,26,27.2,28.3,0.512,0.499,0.442,0.498
2024-10-22T12:00,26.9,88,24.7,32.5,0.2,0.2,51,1014.3,1013.1,100,100,74,5,5.9,7.9,308,317,24.8,26.5,26,27.2,28.3,0.508,0.499,0.442,0.498
2024-10-22T13:00,27.9,82,24.5,32.9,0.2,0.2,51,1013.4,1012.3,86,47,16,70,9.7,13.3,51,52,21.6,27.2,26.1,27.2,28.3,0.506,0.499,0.442,0.498
2024-10-22T14:00,28.4,74,23.3,31.6,0.2,0.2,51,1012.4,1011.3,91,17,22,86,17,23,51,51,35.3,27.8,26.2,27.2,28.3,0.503,0.499,0.442,0.498
2024-10-22T15:00,28.2,74,23.2,31.3,0,0,1,1011.5,1010.4,27,22,6,0,17.4,25.2,44,43,35.3,28,26.3,27.2,28.3,0.5,0.498,0.442,0.497
2024-10-22T16:00,27.8,76,23.2,31.1,0.1,0.1,51,1011.7,1010.6,42,26,28,0,15.8,25,48,48,33.5,28,26.5,27.2,28.3,0.498,0.497,0.442,0.497
2024-10-22T17:00,26.7,82,23.3,30.8,0.2,0.2,51,1012,1010.8,50,22,36,0,11,19.9,42,47,29.5,27.5,26.5,27.2,28.3,0.498,0.497,0.443,0.497
2024-10-22T18:00,25.5,87,23.2,30.4,0.6,0.6,53,1012.7,1011.5,75,28,67,0,4.7,14.7,83,72,19.1,26.8,26.6,27.2,28.3,0.502,0.496,0.443,0.497
2024-10-22T19:00,25,92,23.6,30.5,0.5,0.5,53,1013.9,1012.7,97,41,96,0,2.6,6,321,16,8.6,26.2,26.6,27.2,28.3,0.505,0.496,0.443,0.497
2024-10-22T20:00,24.5,96,23.8,29,0.2,0.2,51,1014.3,1013.1,97,97,6,0,10.3,13.9,258,271,25.6,26.9,26.9,27.2,28.3,0.496,0.492,0.442,0.497
2024-10-22T21:00,23.4,99,23.2,27,0.1,0.1,51,1014.6,1013.4,40,32,12,0,13.9,23.1,280,285,30.2,26.1,26.9,27.2,28.3,0.495,0.492,0.442,0.497
2024-10-22T22:00,23.2,99,23,26.7,0.3,0.3,51,1014.9,1013.7,74,41,35,32,14.1,25.9,304,303,23,25.4,26.8,27.2,28.3,0.497,0.492,0.443,0.497
2024-10-22T23:00,23.4,97,22.9,26.9,0.2,0.2,51,1015.2,1014,51,22,38,0,13.5,24,308,308,24.5,24.9,26.7,27.2,28.3,0.497,0.492,0.443,0.497
2024-10-23T00:00,23.1,97,22.6,26.6,0.1,0.1,51,1014.6,1013.4,88,82,35,0,11.8,20.8,293,298,29.5,24.6,26.6,27.2,28.3,0.497,0.492,0.443,0.497
2024-10-23T01:00,22.8,97,22.3,26.5,0.2,0.2,51,1014.2,1013,91,82,51,0,9.7,18.3,321,305,20.9,24.3,26.5,27.2,28.3,0.497,0.492,0.443,0.497
2024-10-23T02:00,22.7,96,22.1,26.5,3,3,63,1014.3,1013.1,100,100,60,0,8.4,18,318,322,19.8,24.1,26.3,27.2,28.3,0.513,0.499,0.443,0.497
2024-10-23T03:00,23,97,22.4,26.6,1.7,1.7,61,1013.9,1012.7,100,100,32,0,10.4,18.5,302,323,19.8,24,26.2,27.2,28.3,0.51,0.507,0.443,0.497
2024-10-23T04:00,23.1,98,22.7,26.9,0.8,0.8,53,1014,1012.8,99,98,61,3,10.4,17.9,330,348,18,24,26.1,27.2,28.3,0.515,0.507,0.444,0.497
2024-10-23T05:00,22.8,99,22.6,26.5,3.4,3.4,63,1014.1,1012.9,100,100,100,33,10.9,18.4,304,318,24.8,24,26,27.2,28.3,0.508,0.519,0.444,0.497
2024-10-23T06:00,22.6,99,22.4,26.2,1.9,1.9,61,1014.8,1013.6,100,100,100,21,10.3,18.6,305,321,27,23.9,25.9,27.2,28.3,0.496,0.517,0.448,0.497
2024-10-23T07:00,22.8,98,22.6,26.8,2.5,2.5,63,1015.4,1014.2,100,100,100,23,8.7,15.3,308,332,19.4,23.9,25.8,27.2,28.3,0.509,0.52,0.449,0.497
2024-10-23T08:00,24.7,93,23.5,28.6,1,1,55,1015.5,1014.3,100,100,100,99,12.6,19.3,340,345,26.6,25.3,25.9,27.1,28.3,0.514,0.514,0.458,0.497
2024-10-23T09:00,25.4,92,24,29.7,2.1,2.1,61,1016.1,1014.9,100,100,100,100,12.3,17.5,356,355,31,25.7,25.9,27.1,28.3,0.516,0.517,0.459,0.497
2024-10-23T10:00,25.7,87,23.5,28.9,2.9,2.9,63,1016.1,1014.9,100,67,65,100,17.5,25.5,26,25,34.2,26,25.9,27.1,28.3,0.517,0.516,0.462,0.497
2024-10-23T11:00,26.7,85,23.9,30.6,2.7,2.7,63,1015.9,1014.7,100,100,84,99,14.5,20.2,12,11,36,26.7,26,27.1,28.3,0.506,0.516,0.466,0.497
2024-10-23T12:00,26.6,84,23.6,30.3,3.3,3.3,63,1015,1013.8,100,78,80,100,15.8,22.5,21,21,36,27.2,26.1,27.1,28.3,0.495,0.517,0.468,0.497
2024-10-23T13:00,26.5,77,22.2,28.6,0.8,0.8,53,1014,1012.8,100,67,62,99,20.1,28.3,10,10,41,27.3,26.1,27.1,28.3,0.501,0.513,0.469,0.497
2024-10-23T14:00,26.9,75,22,28.8,2.6,2.6,63,1013.1,1011.9,99,22,8,99,22.1,30.2,21,20,42.5,27.3,26.2,27.1,28.3,0.506,0.516,0.47,0.497
2024-10-23T15:00,26.8,72,21.4,28.4,0.1,0.1,51,1012.6,1011.4,100,20,4,100,21,29,21,20,45,27.4,26.3,27.1,28.3,0.502,0.513,0.471,0.497
2024-10-23T16:00,26.4,72,21.1,28.4,0,0,3,1012.8,1011.6,100,19,0,100,16.6,24.1,29,28,41.4,27.3,26.4,27.1,28.3,0.499,0.511,0.471,0.497
2024-10-23T17:00,25.5,74,20.6,27.9,0,0,3,1013.3,1012.1,100,18,6,100,11.6,21.4,36,35,30.6,26.8,26.4,27.1,28.3,0.497,0.51,0.472,0.497
2024-10-23T18:00,24.7,77,20.3,27.4,0,0,3,1014,1012.8,99,46,14,98,8.7,19.8,40,40,20.5,26.2,26.5,27.1,28.3,0.496,0.508,0.472,0.497
2024-10-23T19:00,24.5,79,20.6,27.6,0,0,2,1014.6,1013.4,75,29,0,64,7.2,17.5,22,32,15.5,25.8,26.4,27.1,28.3,0.495,0.507,0.472,0.497
2024-10-23T20:00,24.1,81,20.6,27.4,0,0,3,1014.8,1013.6,100,100,0,99,5.9,11.6,305,338,11.2,26,26.2,27.1,28.3,0.491,0.503,0.467,0.497
2024-10-23T21:00,23.3,87,20.9,26.2,0.1,0.1,51,1015,1013.8,100,62,0,100,9.9,16.5,275,290,15.8,25.5,26.2,27.1,28.3,0.491,0.502,0.467,0.497
2024-10-23T22:00,23.3,85,20.6,25.8,0,0,3,1015.2,1014,100,72,0,100,11.2,19.3,285,291,18.4,25.2,26.1,27.1,28.3,0.49,0.501,0.468,0.497
2024-10-23T23:00,23.4,83,20.3,26,0,0,3,1015,1013.8,100,51,0,100,9.6,17.9,303,306,18.4,24.9,26.1,27.1,28.3,0.49,0.501,0.468,0.497
2024-10-24T00:00,22.9,84,20.1,25.6,0,0,3,1014.9,1013.7,100,100,14,100,8.2,17.6,303,293,15.8,24.6,26,27.1,28.3,0.489,0.5,0.468,0.497
2024-10-24T01:00,23,83,19.9,25.4,0,0,3,1014.6,1013.4,100,100,25,100,9.4,18.2,313,298,15.5,24.5,26,27.1,28.3,0.489,0.499,0.468,0.497
2024-10-24T02:00,22.3,85,19.6,24.4,0,0,3,1014.1,1012.9,100,50,26,100,10.3,20.3,311,303,17.3,24.2,25.9,27.1,28.3,0.488,0.499,0.468,0.497
2024-10-24T03:00,21.8,85,19.1,23.5,0,0,3,1013.5,1012.3,100,10,10,100,11.4,23.2,321,308,19.1,23.9,25.8,27.1,28.3,0.488,0.498,0.468,0.497
2024-10-24T04:00,21.5,83,18.4,22.5,0,0,3,1013.5,1012.3,99,22,30,98,13.9,26.9,321,317,23,23.7,25.7,27.1,28.3,0.487,0.498,0.468,0.497
2024-10-24T05:00,21.6,78,17.7,22.2,0,0,3,1013.4,1012.2,100,32,0,100,14.8,27.9,318,317,25.2,23.5,25.6,27.1,28.3,0.487,0.497,0.468,0.497
2024-10-24T06:00,21.3,78,17.3,21.8,0,0,3,1014,1012.8,100,26,0,100,14,26.6,313,313,25.2,23.3,25.5,27.1,28.3,0.486,0.497,0.468,0.497
2024-10-24T07:00,21.4,81,18,22.3,0,0,3,1014.4,1013.2,100,0,0,100,13.9,25.2,317,315,24.1,23.3,25.4,27.1,28.3,0.485,0.496,0.468,0.497
2024-10-24T08:00,23.7,74,18.8,24.9,0,0,3,1014.9,1013.7,100,0,0,100,14,21.6,315,316,26.3,24.7,25.5,27,28.3,0.493,0.498,0.468,0.497
2024-10-24T09:00,24.7,68,18.3,25.9,0,0,3,1015.3,1014.1,100,0,0,100,13,17.8,313,315,27,25.3,25.5,27,28.3,0.49,0.497,0.468,0.497
2024-10-24T10:00,25.9,64,18.5,27.5,0,0,3,1015,1013.8,100,4,0,100,12.1,16,307,308,25.9,26.2,25.6,27,28.3,0.487,0.496,0.468,0.497
2024-10-24T11:00,26.7,62,18.8,29.1,0,0,3,1013.8,1012.6,100,4,0,100,11.6,15.1,313,315,25.6,27,25.7,27,28.3,0.484,0.495,0.468,0.497
2024-10-24T12:00,27.2,62,19.2,29.8,0,0,3,1012.4,1011.2,100,22,0,100,11.5,15.3,328,330,25.2,27.7,25.8,27,28.3,0.481,0.493,0.468,0.497
2024-10-24T13:00,27.9,59,19.1,30.7,0,0,3,1011.3,1010.2,100,27,0,100,12.2,16.2,338,339,25.6,28.3,25.9,27,28.3,0.478,0.492,0.468,0.497
2024-10-24T14:00,27.7,61,19.4,29.9,0,0,3,1010.3,1009.2,100,2,0,100,11.4,15.3,334,333,25.6,28.5,26.1,27,28.3,0.476,0.491,0.468,0.497
2024-10-24T15:00,27.5,59,18.8,29.3,0,0,3,1009.9,1008.8,100,2,0,100,10.2,13.8,326,327,23.4,28.4,26.3,27,28.3,0.474,0.49,0.467,0.497
2024-10-24T16:00,26.9,61,18.9,29,0,0,3,1009.8,1008.7,100,0,0,100,8.4,13.4,326,327,19.8,28,26.4,27,28.3,0.472,0.489,0.467,0.497
2024-10-24T17:00,25.1,74,20.1,28.3,0,0,3,1010.1,1008.9,100,0,0,100,4.7,12.5,328,328,14.8,27.2,26.5,27,28.3,0.472,0.488,0.467,0.497
2024-10-24T18:00,22.8,82,19.6,25.4,0,0,3,1010.4,1009.2,100,0,0,100,7.2,10.1,335,325,9.7,26.2,26.5,27,28.3,0.472,0.488,0.467,0.497
2024-10-24T19:00,22,84,19.2,24.6,0,0,3,1011.1,1009.9,100,0,0,100,5.9,8.2,301,302,9,25.3,26.4,27,28.3,0.472,0.487,0.467,0.497
2024-10-24T20:00,21.3,79,17.5,23.1,0,0,3,1011.6,1010.4,100,0,0,100,6.5,13.6,321,288,9.4,25,26.3,27,28.3,0.474,0.486,0.467,0.497
2024-10-24T21:00,20.7,73,15.6,21.6,0,0,3,1012,1010.8,96,0,0,96,6.7,14.4,326,302,9.7,24.2,26.2,27,28.3,0.474,0.486,0.467,0.497
2024-10-24T22:00,20.2,72,14.9,20.9,0,0,1,1012.2,1011,27,0,0,27,6.4,15.8,317,300,10.1,23.5,26.1,27,28.3,0.474,0.486,0.467,0.497
2024-10-24T23:00,19.8,73,14.8,20.3,0,0,0,1012.1,1010.9,1,0,0,1,7,18.6,312,295,11.2,22.9,25.9,27,28.3,0.474,0.485,0.467,0.497
2024-10-25T00:00,19.5,71,14,19.7,0,0,1,1011.7,1010.5,25,0,0,25,7.4,19.5,309,292,11.9,22.5,25.7,27,28.3,0.474,0.485,0.467,0.497
2024-10-25T01:00,19.3,67,13,19.2,0,0,0,1011,1009.8,0,0,0,0,7.3,19.7,310,293,12.2,22.1,25.6,27,28.2,0.474,0.485,0.467,0.497
2024-10-25T02:00,19.2,67,13,19,0,0,1,1010.3,1009.1,22,0,0,22,7.9,20.2,317,300,13,21.7,25.4,27,28.2,0.473,0.485,0.467,0.497
2024-10-25T03:00,19,70,13.5,19,0,0,0,1010,1008.8,4,0,0,4,7.6,19.6,322,304,13,21.5,25.2,27,28.2,0.473,0.484,0.467,0.497
2024-10-25T04:00,18.6,74,14,18.8,0,0,0,1009.9,1008.7,0,0,0,0,7.9,19,321,307,13,21.2,25,27,28.2,0.473,0.484,0.467,0.497
2024-10-25T05:00,18.4,78,14.4,18.6,0,0,0,1010,1008.8,2,0,0,2,8.3,19.5,321,311,14,21,24.8,27,28.2,0.473,0.484,0.467,0.497
2024-10-25T06:00,18.4,78,14.5,18.5,0,0,3,1010.5,1009.3,99,0,0,99,9.1,20.6,328,316,14.8,20.9,24.6,27,28.2,0.473,0.484,0.467,0.497
2024-10-25T07:00,20.2,76,15.7,20.5,0,0,3,1011.3,1010.1,100,0,0,100,11.4,21.2,329,320,18,21.1,24.4,26.9,28.2,0.472,0.483,0.466,0.497
2024-10-25T08:00,23.2,79,19.3,25.4,0,0,3,1012.1,1010.9,100,0,0,100,9.1,23.4,324,325,19.4,22.3,24.4,26.9,28.2,0.48,0.486,0.464,0.497
2024-10-25T09:00,25.3,72,19.9,27.5,0,0,3,1012.4,1011.2,99,0,0,99,11.1,16.2,323,324,22.7,23.7,24.4,26.9,28.2,0.479,0.485,0.464,0.497
2024-10-25T10:00,26.6,60,18.2,28.7,0,0,2,1012.2,1011,50,0,0,50,11,14.6,325,326,24.8,25.1,24.5,26.9,28.2,0.476,0.484,0.464,0.497
2024-10-25T11:00,27.4,54,17.4,29.9,0,0,3,1011.1,1010,97,0,0,97,11.2,14.7,330,332,24.1,26.3,24.6,26.9,28.2,0.473,0.483,0.464,0.497
2024-10-25T12:00,27.8,52,17.1,30.2,0,0,3,1010.1,1009,86,0,0,86,12.8,17,336,336,26.6,27.2,24.7,26.9,28.2,0.469,0.481,0.464,0.497
2024-10-25T13:00,28,50,16.7,30.1,0,0,3,1009.2,1008.1,100,0,0,100,12.6,16.9,346,345,27,27.8,25,26.9,28.2,0.466,0.48,0.463,0.497
2024-10-25T14:00,27.8,53,17.3,29.9,0,0,3,1008.2,1007.1,97,0,0,97,11,14.6,2,359,25.9,28.1,25.2,26.9,28.2,0.463,0.479,0.463,0.497
2024-10-25T15:00,27.3,57,18.2,29,0,0,2,1007.8,1006.7,75,0,0,75,9.9,13,16,11,23,28.1,25.4,26.9,28.2,0.461,0.478,0.463,0.497
2024-10-25T16:00,26.5,62,18.7,28.7,0,0,3,1007.6,1006.5,82,0,0,82,7.5,10.6,15,11,20.2,27.6,25.5,26.9,28.2,0.459,0.477,0.463,0.497
2024-10-25T17:00,24.5,79,20.6,28,0,0,3,1007.9,1006.7,89,0,0,89,4.3,10.4,24,9,14,26.9,25.7,26.9,28.2,0.459,0.476,0.463,0.496
2024-10-25T18:00,21.8,83,18.8,23.9,0,0,0,1008.8,1007.6,3,0,0,3,7.9,10.5,49,24,10.4,25.6,25.7,26.9,28.2,0.459,0.476,0.463,0.496
2024-10-25T19:00,21,84,18.2,22.8,0,0,3,1009.7,1008.5,100,0,0,100,8.4,11.2,23,19,10.4,24.6,25.7,26.9,28.2,0.459,0.476,0.463,0.496
2024-10-25T20:00,21.8,78,17.9,23.8,0,0,3,1009.7,1008.5,95,0,0,95,6.2,7.9,7,3,9.7,24.8,25.7,26.8,28.2,0.459,0.473,0.462,0.496
2024-10-25T21:00,21,81,17.7,22.8,0,0,3,1009.9,1008.7,94,0,0,94,6.5,9.4,316,317,7.9,23.9,25.6,26.8,28.2,0.459,0.472,0.462,0.496
2024-10-25T22:00,19.5,90,17.8,21,0,0,3,1010,1008.8,100,0,0,100,8.6,12.9,296,298,10.8,23.2,25.5,26.8,28.2,0.459,0.472,0.462,0.496
2024-10-25T23:00,19.6,89,17.6,21.3,0,0,3,1010.1,1008.9,100,0,0,100,6.9,17.6,309,299,10.8,22.6,25.4,26.8,28.2,0.459,0.472,0.462,0.496
2024-10-26T00:00,20,80,16.4,20.7,0,0,3,1009.8,1008.6,100,0,0,100,10.5,24.2,308,300,17.3,22.3,25.2,26.8,28.2,0.46,0.472,0.462,0.496
2024-10-26T01:00,20.1,70,14.6,20.1,0,0,3,1009.1,1007.9,100,0,0,100,10.7,25,312,302,17.6,22.1,25.1,26.8,28.2,0.459,0.472,0.462,0.496
2024-10-26T02:00,20,65,13.2,19.4,0,0,3,1008.6,1007.4,99,0,0,99,11.2,25.6,314,301,18.7,21.8,24.9,26.8,28.2,0.459,0.472,0.462,0.496
2024-10-26T03:00,19.6,65,12.9,18.7,0,0,3,1008.2,1007,97,0,0,97,12.2,27.4,314,303,20.5,21.6,24.8,26.8,28.2,0.459,0.471,0.462,0.496
2024-10-26T04:00,19.3,68,13.3,18.4,0,0,3,1008.3,1007.1,98,0,0,98,13.2,28.4,317,308,22,21.4,24.6,26.8,28.2,0.459,0.471,0.462,0.496
2024-10-26T05:00,19,72,13.8,18.4,0,0,3,1008.6,1007.4,100,0,0,100,12.8,27.7,321,316,22.7,21.2,24.5,26.8,28.2,0.459,0.471,0.462,0.496
2024-10-26T06:00,18.7,74,14.1,18.3,0,0,3,1009.4,1008.2,96,0,0,96,12.2,26.2,316,316,21.2,21,24.3,26.8,28.2,0.459,0.471,0.462,0.496
2024-10-26T07:00,20,74,15.3,19.7,0,0,1,1009.7,1008.5,44,0,0,44,14.5,26.6,317,316,23,21.2,24.2,26.8,28.2,0.459,0.471,0.462,0.496
2024-10-26T08:00,23.2,78,19.2,24.6,0,0,2,1009.7,1008.5,69,0,0,69,14.3,29.2,320,321,25.2,22,24,26.8,28.2,0.476,0.479,0.463,0.496
2024-10-26T09:00,25.6,66,18.9,27.2,0,0,3,1010.2,1009,81,0,0,81,12.1,18.8,320,324,24.8,23.4,24,26.7,28.2,0.474,0.479,0.463,0.496
2024-10-26T10:00,27.1,58,18.2,28.2,0,0,3,1009.8,1008.7,100,0,0,100,16.9,23.8,331,333,32,24.8,24.1,26.7,28.2,0.471,0.478,0.463,0.496
2024-10-26T11:00,27.8,54,17.7,28.8,0,0,2,1009,1007.9,79,0,0,79,19.6,27.5,350,351,37.4,25.9,24.2,26.7,28.2,0.468,0.476,0.463,0.496
2024-10-26T12:00,28.2,52,17.4,29.2,0,0,3,1008.4,1007.3,99,0,0,99,20.7,29.2,350,350,39.2,26.8,24.4,26.7,28.2,0.464,0.475,0.462,0.496
2024-10-26T13:00,28,52,17.2,28.6,0,0,3,1007.4,1006.3,100,0,0,100,19.9,28.2,355,355,39.2,27.2,24.6,26.7,28.2,0.461,0.474,0.462,0.496
2024-10-26T14:00,27.7,51,16.7,27.9,0,0,3,1006.5,1005.4,92,0,0,92,18.4,26.5,358,357,38.2,27.4,24.8,26.7,28.2,0.458,0.472,0.462,0.496
2024-10-26T15:00,27.5,54,17.3,27.9,0,0,3,1005.8,1004.7,100,0,7,100,15.7,22.8,354,354,34.2,27.4,24.9,26.7,28.2,0.455,0.471,0.462,0.496
2024-10-26T16:00,26.3,63,18.7,28.2,0,0,3,1005.5,1004.4,100,6,100,100,9,18.4,354,356,29.5,26.8,25.1,26.7,28.2,0.454,0.471,0.461,0.496
2024-10-26T17:00,25.5,67,19,28,0,0,3,1005.7,1004.6,100,17,100,100,6.4,16.7,328,333,16.2,26.2,25.2,26.7,28.2,0.454,0.47,0.461,0.496
2024-10-26T18:00,25.2,64,17.8,26.5,0,0,3,1006.1,1004.9,100,26,100,100,9.9,20.8,314,331,15.5,25.6,25.3,26.7,28.2,0.454,0.47,0.461,0.496
2024-10-26T19:00,25.4,58,16.6,26,0,0,3,1006.6,1005.4,100,95,100,100,11.5,23.9,315,329,20.2,25.3,25.3,26.7,28.2,0.454,0.47,0.461,0.496
2024-10-26T20:00,25,64,17.6,26.1,0,0,3,1006.1,1004.9,100,43,52,100,10.9,21.9,306,308,19.1,25.5,25.3,26.7,28.2,0.464,0.47,0.462,0.496
