time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_temperature_28_to_100cm (°C),soil_temperature_100_to_255cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),soil_moisture_28_to_100cm (m³/m³),soil_moisture_100_to_255cm (m³/m³)
2024-10-26T21:00,24.8,64,17.6,25.6,0,0,3,1006.6,1005.4,100,100,100,100,13.2,25.8,308,304,21.6,25.1,25.3,26.7,28.2,0.464,0.47,0.461,0.496
2024-10-26T22:00,25,63,17.5,25.7,0,0,3,1006.5,1005.3,100,19,100,100,13.5,26.9,319,317,25.2,24.9,25.3,26.7,28.2,0.463,0.47,0.461,0.496
2024-10-26T23:00,25.2,62,17.3,25.7,0,0,3,1006.5,1005.3,100,100,100,100,14.2,27.6,328,332,24.5,24.8,25.3,26.6,28.2,0.463,0.47,0.461,0.496
2024-10-27T00:00,25.5,54,15.5,25,0.1,0.1,51,1006.7,1005.5,100,88,99,100,15.8,29.8,341,347,27.7,24.7,25.3,26.6,28.2,0.463,0.47,0.461,0.496
2024-10-27T01:00,22.9,75,18.3,24.4,4,4,63,1006.8,1005.6,100,30,100,100,10.6,24.3,357,0,28.1,24,25.3,26.6,28.2,0.51,0.47,0.461,0.496
2024-10-27T02:00,22,86,19.6,24,3.4,3.4,63,1006.2,1005,100,100,100,100,11.4,22,299,327,29.2,23.3,25.2,26.6,28.2,0.505,0.486,0.461,0.496
2024-10-27T03:00,21.3,85,18.6,22.2,2.5,2.5,63,1006.3,1005.1,100,100,100,100,15.7,28.1,315,330,32.8,22.7,25.1,26.6,28.2,0.512,0.494,0.461,0.496
2024-10-27T04:00,20.2,87,18,20.1,2,2,61,1006.9,1005.7,100,99,100,100,20.8,35.5,302,308,42.5,22,25,26.6,28.2,0.519,0.5,0.461,0.496
2024-10-27T05:00,20,89,18.2,19.7,4.1,4.1,63,1007.2,1006,100,100,100,100,22,37.2,313,318,45.7,21.6,24.8,26.6,28.2,0.52,0.514,0.462,0.496
2024-10-27T06:00,19.9,90,18.3,19.6,4.4,4.4,63,1007.7,1006.5,100,100,100,100,22.9,38.4,310,315,48.2,21.3,24.6,26.6,28.2,0.505,0.518,0.467,0.496
2024-10-27T07:00,20,89,18.2,19.4,1.4,1.4,61,1008.4,1007.2,100,100,100,100,25,41.5,320,325,44.6,21.1,24.5,26.6,28.2,0.517,0.516,0.468,0.496
2024-10-27T08:00,20.9,86,18.5,20.5,1.3,1.3,61,1008.5,1007.3,100,100,100,100,24.4,40.6,317,323,50.4,21.9,24.4,26.6,28.2,0.518,0.516,0.47,0.496
2024-10-27T09:00,20.8,88,18.6,20.4,2.8,2.8,63,1008.9,1007.7,100,100,100,100,24.7,40.9,318,324,49.7,21.7,24.2,26.6,28.2,0.512,0.517,0.473,0.496
2024-10-27T10:00,20.5,88,18.4,20.1,2.3,2.3,61,1009.3,1008.1,100,100,100,100,23.9,39.4,321,327,51.1,21.5,24.1,26.6,28.2,0.504,0.517,0.476,0.496
2024-10-27T11:00,20.8,85,18.1,20,0.9,0.9,53,1008.3,1007.1,100,100,100,100,26,41.5,325,331,49.7,21.5,24,26.6,28.2,0.51,0.515,0.477,0.496
2024-10-27T12:00,21.2,82,18.1,20.3,1.5,1.5,61,1007.5,1006.3,100,100,100,100,26.9,42.7,330,336,50,21.6,23.9,26.6,28.2,0.519,0.515,0.478,0.496
2024-10-27T13:00,20.6,88,18.5,20.2,2.6,2.6,63,1006.8,1005.6,100,100,100,100,23.7,38.7,325,332,49,21.5,23.8,26.5,28.2,0.511,0.517,0.481,0.496
2024-10-27T14:00,20.3,89,18.4,20.5,6.1,6.1,63,1006.5,1005.3,100,100,100,100,20.2,33.8,315,323,42.5,21.3,23.7,26.5,28.2,0.512,0.518,0.486,0.496
2024-10-27T15:00,20,89,18.1,20.2,6.1,6.1,63,1006.2,1005,100,100,100,100,19.5,32.8,309,321,36.4,21.1,23.6,26.5,28.2,0.511,0.519,0.491,0.496
2024-10-27T16:00,19.9,90,18.1,20.1,6.8,6.8,63,1006.8,1005.6,100,100,100,100,18.7,31.9,313,324,40.3,20.9,23.5,26.5,28.2,0.5,0.519,0.497,0.496
2024-10-27T17:00,19.7,90,18,19.4,4.3,4.3,63,1006.8,1005.6,100,100,100,100,22.2,37.5,314,325,40,20.7,23.4,26.5,28.2,0.518,0.518,0.5,0.496
2024-10-27T18:00,19.7,91,18.1,19.7,2.5,2.5,63,1007.6,1006.4,100,100,100,100,20,33.8,306,317,39.6,20.5,23.3,26.5,28.2,0.508,0.517,0.503,0.496
2024-10-27T19:00,19.7,92,18.3,19.7,2.4,2.4,61,1007.8,1006.6,100,100,100,79,20.3,34,296,308,39.2,20.4,23.2,26.5,28.2,0.501,0.519,0.505,0.496
2024-10-27T20:00,19.6,92,18.3,20.1,5.2,5.2,63,1008.1,1006.9,100,100,100,78,17.5,29.8,287,303,38.5,20.6,22.9,26.4,28.2,0.514,0.519,0.509,0.496
2024-10-27T21:00,20.1,91,18.7,20.5,3.3,3.3,63,1008.3,1007.1,100,100,100,100,19.7,34.5,317,330,34.6,20.5,22.9,26.4,28.2,0.515,0.518,0.512,0.496
2024-10-27T22:00,20.2,91,18.8,20.6,1.2,1.2,55,1008.6,1007.4,100,100,100,93,20.1,34.6,324,335,38.2,20.5,22.8,26.4,28.2,0.506,0.52,0.512,0.496
2024-10-27T23:00,20.7,89,18.8,20.5,0.4,0.4,51,1008.3,1007.1,100,100,100,98,23.6,39.5,336,343,42.1,20.6,22.7,26.4,28.2,0.496,0.516,0.515,0.496
2024-10-28T00:00,20.4,90,18.8,20.5,1.7,1.7,61,1007.9,1006.7,100,100,100,99,21.8,37.6,330,340,42.1,20.6,22.7,26.4,28.2,0.516,0.515,0.515,0.497
2024-10-28T01:00,20.7,88,18.7,20.7,1.4,1.4,61,1007.2,1006,100,100,100,68,22.3,38,337,344,41.8,20.6,22.6,26.4,28.2,0.497,0.517,0.516,0.497
2024-10-28T02:00,20.4,91,18.9,21,2,2,61,1006.9,1005.7,100,100,100,72,18.7,33.4,330,342,39.6,20.5,22.5,26.3,28.2,0.519,0.516,0.516,0.497
2024-10-28T03:00,20.4,91,18.9,20.9,1.8,1.8,61,1007.1,1005.9,100,100,100,67,19.6,33.9,324,336,35.6,20.5,22.5,26.3,28.2,0.507,0.517,0.518,0.497
2024-10-28T04:00,20.3,92,18.9,20.2,1.5,1.5,61,1007.1,1005.9,100,100,100,73,22.9,38.8,330,339,40.7,20.5,22.4,26.3,28.2,0.519,0.517,0.518,0.498
2024-10-28T05:00,20.2,92,18.8,20.1,1.8,1.8,61,1007.5,1006.3,100,100,100,75,22.8,38.6,328,337,41.4,20.5,22.4,26.3,28.2,0.505,0.506,0.519,0.499
2024-10-28T06:00,20.1,91,18.6,19.8,1.1,1.1,55,1008.8,1007.6,100,100,100,82,23.8,39.8,331,339,42.5,20.4,22.3,26.3,28.2,0.515,0.504,0.519,0.5
2024-10-28T07:00,20,91,18.4,19.9,1.7,1.7,61,1010,1008.8,100,85,100,100,22,37,324,333,42.8,20.3,22.3,26.3,28.2,0.508,0.511,0.518,0.5
2024-10-28T08:00,20.4,91,18.8,20.3,1.1,1.1,55,1010.6,1009.4,100,100,100,76,23.2,38.7,329,336,41.4,21.1,22.3,26.2,28.2,0.517,0.499,0.519,0.501
2024-10-28T09:00,20.3,91,18.8,20.4,2.5,2.5,63,1011.5,1010.3,100,100,100,94,22,36.5,324,332,42.1,20.9,22.3,26.2,28.2,0.519,0.506,0.519,0.501
2024-10-28T10:00,20.6,87,18.4,20.5,0.5,0.5,53,1011.6,1010.4,100,100,100,92,21.7,34.7,320,327,40,20.9,22.3,26.2,28.2,0.513,0.507,0.518,0.501
2024-10-28T11:00,20.3,89,18.5,20.4,0.8,0.8,53,1011.1,1009.9,100,100,100,86,20.6,33.8,315,324,39.2,20.8,22.3,26.2,28.2,0.515,0.506,0.518,0.502
2024-10-28T12:00,20,90,18.3,20,2.6,2.6,63,1010.3,1009.1,100,100,100,63,20.6,33.8,312,320,37.8,20.7,22.3,26.2,28.2,0.52,0.512,0.518,0.502
2024-10-28T13:00,19.9,90,18.1,20.2,1.8,1.8,61,1009.5,1008.3,100,100,100,61,18.1,30.6,308,316,37.4,20.5,22.2,26.1,28.2,0.519,0.517,0.518,0.502
2024-10-28T14:00,20.1,90,18.4,20.6,1.4,1.4,61,1008.8,1007.6,100,100,100,72,17.6,29.3,306,315,32.8,20.5,22.2,26.1,28.2,0.519,0.519,0.518,0.503
2024-10-28T15:00,20.3,91,18.7,21.4,1.5,1.5,61,1008.6,1007.4,100,100,100,100,14.8,25.1,302,311,31.3,20.6,22.2,26.1,28.2,0.498,0.507,0.52,0.504
2024-10-28T16:00,20.3,92,19,21.5,1.6,1.6,61,1008.6,1007.4,100,100,100,100,15.1,26,305,314,26.6,20.6,22.2,26.1,28.2,0.514,0.49,0.519,0.507
2024-10-28T17:00,20,91,18.5,20.6,0.8,0.8,53,1008.9,1007.7,100,100,100,100,17.2,29.6,312,322,31,20.5,22.1,26.1,28.1,0.513,0.491,0.518,0.507
2024-10-28T18:00,19.7,91,18.2,20.1,0.5,0.5,53,1009.4,1008.2,100,99,100,100,17.7,30.6,308,317,32,20.3,22.1,26.1,28.1,0.511,0.492,0.518,0.507
2024-10-28T19:00,19.6,91,18,19.9,0.6,0.6,53,1010.1,1008.9,100,100,100,100,17.6,30.2,308,319,31.7,20.1,22.1,26,28.1,0.511,0.492,0.517,0.508
2024-10-28T20:00,20,90,18.3,20.8,0.2,0.2,51,1011.2,1010,100,100,100,41,15.8,26.7,308,320,29.2,20.7,22,26,28.1,0.502,0.475,0.516,0.511
2024-10-28T21:00,20,91,18.5,20.8,0.2,0.2,51,1011.8,1010.6,100,100,100,29,16.5,28.1,303,310,28.4,20.5,22,26,28.1,0.499,0.475,0.516,0.511
2024-10-28T22:00,20.2,91,18.6,20.8,0.1,0.1,51,1011.6,1010.4,100,100,100,19,17.7,29.8,308,313,31,20.4,21.9,26,28.1,0.497,0.476,0.515,0.511
2024-10-28T23:00,20.1,90,18.4,20.7,0,0,3,1011.5,1010.3,100,100,97,28,17.6,29.5,310,314,31.3,20.3,21.9,26,28.1,0.495,0.476,0.515,0.511
2024-10-29T00:00,20,90,18.3,20.6,0,0,3,1011,1009.8,100,100,100,100,16.8,28.3,308,311,31.3,20.3,21.9,25.9,28.1,0.493,0.476,0.515,0.511
2024-10-29T01:00,19.7,93,18.5,20.3,0.7,0.7,53,1010.2,1009,100,96,100,27,17.8,30.9,306,307,31.7,20.2,21.9,25.9,28.1,0.498,0.476,0.514,0.511
2024-10-29T02:00,19.6,92,18.3,20,2.3,2.3,61,1009.5,1008.3,100,100,100,19,18,31.2,305,307,32,20.1,21.8,25.9,28.1,0.504,0.484,0.514,0.511
2024-10-29T03:00,19.5,92,18.2,19.8,0.6,0.6,53,1009.3,1008.1,100,100,100,100,18.3,31.6,306,309,32.4,20,21.8,25.9,28.1,0.507,0.484,0.514,0.511
2024-10-29T04:00,19.4,92,18.1,19.5,2.4,2.4,61,1009.4,1008.2,100,100,100,100,19.1,32.7,308,311,33.5,19.8,21.8,25.9,28.1,0.512,0.492,0.514,0.511
2024-10-29T05:00,19.3,92,18,19.2,1.6,1.6,61,1009.7,1008.5,100,100,100,99,20.6,34.9,309,312,36,19.8,21.7,25.9,28.1,0.517,0.496,0.514,0.511
2024-10-29T06:00,19.3,92,18,19.4,2.3,2.3,61,1010.4,1009.2,100,100,100,81,19.4,33.3,310,315,36.7,19.7,21.7,25.8,28.1,0.506,0.508,0.513,0.511
2024-10-29T07:00,19.3,92,18.1,19.6,1.6,1.6,61,1010.9,1009.7,100,100,100,41,18.4,31.6,306,311,34.6,19.7,21.6,25.8,28.1,0.518,0.51,0.513,0.511
2024-10-29T08:00,20,92,18.6,20.5,0,0,3,1011.9,1010.7,100,100,100,0,18.2,30.4,308,314,32.8,20.5,21.6,25.8,28.1,0.516,0.512,0.514,0.511
2024-10-29T09:00,20.2,92,18.8,20.7,0,0,3,1012.5,1011.3,100,100,100,0,18.7,31.2,308,314,33.5,20.5,21.6,25.8,28.1,0.514,0.517,0.514,0.511
2024-10-29T10:00,21.2,87,18.9,21.6,0,0,3,1012.5,1011.3,100,100,100,56,20.2,31.2,316,320,36.4,20.8,21.7,25.8,28.1,0.515,0.517,0.514,0.511
2024-10-29T11:00,22,83,19,22.7,0,0,3,1011.7,1010.5,100,100,100,85,18.6,27.2,311,314,37.8,21.4,21.7,25.7,28.1,0.51,0.516,0.515,0.511
2024-10-29T12:00,22.1,83,19,22.9,0,0,3,1010.9,1009.7,100,100,99,91,17.4,26.4,314,317,34.6,21.6,21.8,25.7,28.1,0.507,0.515,0.515,0.512
2024-10-29T13:00,22.4,83,19.4,23.6,0,0,3,1010.3,1009.1,100,100,100,92,16.5,24.2,327,327,32.8,21.9,21.8,25.7,28.1,0.506,0.514,0.515,0.512
2024-10-29T14:00,21.9,90,20.1,23.7,0,0,3,1009.4,1008.2,100,100,100,29,14.3,23.2,319,322,29.9,21.9,21.9,25.7,28.1,0.509,0.514,0.515,0.512
2024-10-29T15:00,21.5,91,19.9,23.2,0,0,3,1009.1,1007.9,100,100,100,6,14.3,24,319,323,25.6,21.8,22,25.7,28.1,0.515,0.514,0.515,0.512
2024-10-29T16:00,21.6,88,19.6,23.1,0,0,3,1009.1,1007.9,100,99,98,14,14.3,23.6,312,318,25.6,21.6,22,25.7,28.1,0.511,0.513,0.515,0.512
2024-10-29T17:00,21.5,90,19.8,23.3,0,0,3,1009.6,1008.4,100,85,100,0,13.1,22.6,307,310,24.8,21.5,22,25.6,28.1,0.508,0.513,0.515,0.512
2024-10-29T18:00,21.3,91,19.8,23.1,0,0,3,1009.8,1008.6,100,26,100,0,13.3,24.1,298,301,22.7,21.3,22.1,25.6,28.1,0.505,0.512,0.515,0.512
2024-10-29T19:00,21.4,91,19.8,23.3,0,0,3,1010.7,1009.5,98,25,97,9,12.7,23.6,299,301,22.7,21.3,22.1,25.6,28.1,0.504,0.511,0.515,0.512
2024-10-29T20:00,21.4,88,19.4,23.1,0,0,3,1010.9,1009.7,100,100,100,100,12.7,23.6,299,303,22,21.7,21.9,25.6,28.1,0.508,0.512,0.515,0.512
2024-10-29T21:00,21.4,89,19.5,23.1,0,0,3,1011.2,1010,100,33,100,99,13.2,24.5,304,305,22.7,21.4,22,25.6,28.1,0.507,0.512,0.515,0.512
2024-10-29T22:00,21.1,92,19.7,22.8,0,0,3,1011.3,1010.1,100,100,89,87,13.7,26.2,314,313,23.8,21.2,22,25.6,28.1,0.517,0.513,0.514,0.512
2024-10-29T23:00,21.2,90,19.6,22.7,0,0,3,1011,1009.8,100,100,17,49,14.9,27.1,311,311,25.2,21,22,25.5,28.1,0.512,0.513,0.514,0.512
2024-10-30T00:00,21.4,89,19.6,22.8,0,0,3,1010.6,1009.4,100,100,20,0,15.4,27.8,307,307,26.6,21,22,25.5,28.1,0.509,0.512,0.514,0.512
2024-10-30T01:00,21.3,89,19.5,22.8,0,0,3,1010.1,1008.9,100,100,26,4,14.5,27.2,301,299,26.3,21,22,25.5,28.1,0.506,0.512,0.514,0.512
2024-10-30T02:00,21.5,87,19.2,22.7,0,0,3,1009.6,1008.4,100,100,82,100,15.7,28.7,304,303,25.9,21,22,25.5,28.1,0.512,0.511,0.514,0.512
2024-10-30T03:00,21.1,91,19.5,22.6,0,0,3,1009.5,1008.3,100,100,100,100,14.2,27.8,308,307,26.3,20.9,22,25.5,28.1,0.516,0.519,0.516,0.512
2024-10-30T04:00,21,92,19.6,22.6,0,0,3,1009.7,1008.5,100,95,100,100,13.9,26.9,300,304,25.6,20.8,22,25.5,28.1,0.511,0.518,0.518,0.513
2024-10-30T05:00,21,92,19.7,22.7,0,0,3,1010.3,1009.1,100,100,50,36,14,26.9,303,308,24.5,20.8,22,25.5,28.1,0.498,0.495,0.52,0.515
2024-10-30T06:00,21,93,19.7,22.6,0,0,3,1011.1,1009.9,100,100,100,89,14.1,26.6,309,313,24.5,20.8,22,25.4,28.1,0.51,0.484,0.519,0.517
2024-10-30T07:00,21.4,90,19.7,22.6,0,0,3,1012.1,1010.9,100,53,100,82,16.8,29,308,314,28.1,20.9,22,25.4,28.1,0.508,0.485,0.518,0.517
2024-10-30T08:00,21.8,90,20.1,23.3,0,0,3,1013.2,1012,100,100,100,41,16.6,27.3,312,321,28.8,21.2,22,25.4,28.1,0.511,0.507,0.513,0.513
2024-10-30T09:00,22.1,89,20.2,23.5,0,0,3,1014,1012.8,100,99,100,0,17,27.6,301,309,29.9,21.5,22,25.4,28.1,0.509,0.507,0.513,0.513
2024-10-30T10:00,22.5,88,20.3,23.9,0,0,3,1014.2,1013,100,100,99,10,17.6,27.9,304,308,31.3,21.8,22.1,25.4,28.1,0.508,0.506,0.513,0.513
2024-10-30T11:00,23.5,82,20.2,24.9,0,0,3,1013.4,1012.2,100,100,100,0,17.1,25.1,304,307,33.5,22.4,22.1,25.4,28.1,0.505,0.506,0.513,0.513
2024-10-30T12:00,24.6,78,20.5,26.4,0,0,3,1012.5,1011.3,100,100,100,49,15.9,22.2,314,317,32.4,23.2,22.2,25.4,28.1,0.503,0.505,0.513,0.513
2024-10-30T13:00,25.8,73,20.7,27.3,0,0,3,1011.6,1010.4,100,94,100,2,18.4,25,345,345,36.7,24.1,22.4,25.4,28.1,0.499,0.503,0.513,0.513
2024-10-30T14:00,25.7,73,20.6,27.5,0,0,3,1010.8,1009.6,94,18,91,19,16,21.9,345,344,34.9,24.6,22.5,25.3,28.1,0.497,0.502,0.513,0.513
2024-10-30T15:00,25.4,75,20.6,27.5,0,0,3,1010.5,1009.3,96,21,33,93,14.2,19.5,345,344,31.7,24.8,22.7,25.3,28.1,0.494,0.501,0.512,0.513
2024-10-30T16:00,24.5,78,20.5,27,0,0,3,1010.6,1009.4,96,17,79,82,11.4,16.2,348,345,27,24.7,22.9,25.3,28.1,0.494,0.5,0.512,0.513
2024-10-30T17:00,23.3,86,20.9,26.5,0,0,3,1010.8,1009.6,97,9,93,87,8.2,15.1,350,345,21.2,24,23,25.3,28.1,0.498,0.499,0.512,0.513
2024-10-30T18:00,22.3,91,20.8,25.7,0,0,3,1011.3,1010.1,97,5,96,15,6.3,14.4,333,330,14,23.3,23.1,25.3,28.1,0.498,0.498,0.512,0.513
2024-10-30T19:00,22,92,20.6,25.4,0,0,3,1012.1,1010.9,100,11,64,99,5,13,334,327,10.8,22.8,23.1,25.3,28.1,0.497,0.498,0.512,0.513
2024-10-30T20:00,22.3,87,20.1,25.6,0,0,3,1012.3,1011.1,100,8,99,61,4.1,9.3,15,345,10.1,23.6,23.1,25.3,28.1,0.487,0.494,0.512,0.513
2024-10-30T21:00,21.6,92,20.2,25.1,0,0,3,1012.9,1011.7,98,4,96,64,3.4,7.5,357,345,7.6,23.1,23.1,25.3,28.1,0.486,0.493,0.512,0.513
2024-10-30T22:00,21.3,91,19.9,24.5,0,0,2,1013,1011.8,74,3,40,55,4.1,9.3,337,333,6.8,22.6,23.1,25.3,28.1,0.486,0.492,0.512,0.513
2024-10-30T23:00,21.3,91,19.8,24.3,0,0,3,1012.8,1011.6,90,0,51,88,5.2,11.3,333,326,8.6,22.3,23.1,25.3,28,0.508,0.492,0.511,0.513
2024-10-31T00:00,21.4,91,19.9,24.4,0,0,3,1012.5,1011.3,90,0,63,84,5.7,12.4,319,317,10.1,22,23.1,25.3,28,0.509,0.494,0.511,0.513
2024-10-31T01:00,21.2,93,19.9,24,0,0,3,1011.9,1010.7,100,0,100,24,6.9,13.9,311,318,11.2,21.8,23.1,25.3,28,0.505,0.494,0.511,0.513
2024-10-31T02:00,21.2,92,19.9,23.9,0,0,3,1011.2,1010,87,0,85,12,7.6,15,306,315,12.6,21.6,23,25.3,28,0.503,0.494,0.511,0.513
2024-10-31T03:00,21,93,19.8,23.7,0,0,3,1010.7,1009.5,93,0,86,49,6.9,14.9,313,314,12.6,21.5,23,25.3,28,0.5,0.494,0.511,0.513
2024-10-31T04:00,20.9,93,19.6,23.5,0,0,1,1010.4,1009.2,40,0,40,0,7.4,15.9,315,315,12.2,21.4,22.9,25.2,28,0.499,0.494,0.511,0.513
2024-10-31T05:00,20.6,93,19.5,23.2,0,0,1,1010.5,1009.3,30,0,29,2,7.3,16.5,332,328,12.2,21.2,22.9,25.2,28,0.497,0.494,0.511,0.513
2024-10-31T06:00,20.3,95,19.5,23.1,0,0,1,1011.2,1010,24,0,23,2,5.3,14.8,327,333,12.2,21.1,22.8,25.2,28,0.496,0.494,0.51,0.513
2024-10-31T07:00,21.5,93,20.3,24.6,0,0,3,1011.9,1010.7,98,0,12,98,5.7,11.5,305,331,11.5,21.4,22.8,25.2,28,0.495,0.493,0.51,0.513
2024-10-31T08:00,23.6,88,21.5,28,0,0,3,1012.1,1010.9,84,0,30,77,1.3,4.9,360,352,8.3,23,22.8,25.2,28,0.494,0.492,0.51,0.513
2024-10-31T09:00,25.5,80,21.8,29.9,0,0,3,1012.7,1011.5,96,0,9,95,2.8,4.1,342,347,11.5,24.2,22.9,25.2,28,0.492,0.492,0.51,0.513
2024-10-31T10:00,27.3,72,21.7,31.3,0,0,2,1012.2,1011,54,0,2,53,5.1,6.6,337,339,15.5,25.6,23.1,25.2,28,0.49,0.491,0.509,0.513
2024-10-31T11:00,28.4,68,21.8,32.3,0,0,1,1011.5,1010.4,23,0,4,20,6.3,7.9,336,339,17.6,26.8,23.3,25.2,28,0.486,0.489,0.509,0.513
2024-10-31T12:00,29.2,65,22,32.9,0,0,1,1010.6,1009.5,39,33,9,0,8.3,10.5,347,348,19.8,27.8,23.6,25.2,28,0.483,0.488,0.509,0.513
2024-10-31T13:00,29.6,61,21.2,32.8,0,0,3,1009.4,1008.3,96,95,12,0,8.6,10.8,358,358,20.9,28.3,23.9,25.2,28,0.48,0.486,0.508,0.513
2024-10-31T14:00,29.2,65,21.9,32.6,0,0,3,1008.5,1007.4,100,100,10,0,9.9,12.8,42,42,21.6,28.5,24.2,25.2,28,0.477,0.485,0.508,0.513
2024-10-31T15:00,27.9,70,21.8,30.9,0,0,0,1008.3,1007.2,3,1,2,0,12,16.1,71,68,24.8,28.2,24.4,25.2,28,0.475,0.484,0.507,0.513
2024-10-31T16:00,26.8,72,21.2,29.8,0,0,0,1008.4,1007.3,0,0,0,0,9.8,13.7,76,74,24.1,27.7,24.6,25.2,28,0.473,0.483,0.507,0.513
2024-10-31T17:00,25.5,79,21.6,29.3,0,0,0,1008.6,1007.4,0,0,0,0,6.5,13.2,82,79,19.1,26.9,24.8,25.2,28,0.473,0.482,0.507,0.513
2024-10-31T18:00,24,86,21.6,27.8,0,0,0,1009,1007.8,0,0,0,0,5.8,13.5,97,89,11.5,26,24.9,25.2,28,0.473,0.482,0.506,0.513
2024-10-31T19:00,23.1,92,21.7,27.3,0,0,0,1009.9,1008.7,3,0,3,0,4.2,10.4,133,110,10.1,25.2,24.9,25.2,28,0.472,0.482,0.506,0.513
2024-10-31T20:00,23.3,88,21.1,27.1,0,0,0,1010.1,1008.9,3,0,3,0,4.5,11.9,143,141,10.4,26.2,25,25.2,28,0.471,0.48,0.505,0.513
2024-10-31T21:00,22.8,89,20.9,26.3,0,0,0,1010.5,1009.3,2,0,2,0,5.4,11.9,140,148,7.6,25.4,25,25.2,28,0.471,0.48,0.504,0.513
2024-10-31T22:00,22.4,90,20.7,25.7,0,0,0,1010.6,1009.4,5,0,5,0,6.1,11.8,140,153,7.9,24.7,25,25.2,28,0.471,0.48,0.504,0.513
2024-10-31T23:00,22.4,88,20.4,25.6,0,0,0,1010.6,1009.4,1,0,1,0,6.4,9.2,151,163,9,24.1,25,25.2,28,0.471,0.479,0.504,0.513
